LECROYWS4024HD,18501,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,17-Oct-2025 21:19:14,0                 
Time,Ampl
-3.893406e-006,0.2876308
-3.893006e-006,0.297042
-3.892606e-006,0.2982185
-3.892206e-006,0.297042
-3.891806e-006,0.2964538
-3.891406e-006,0.2958656
-3.891006e-006,0.2958656
-3.890606e-006,0.297042
-3.890206e-006,0.2976303
-3.889806e-006,0.2976303
-3.889406e-006,0.2958656
-3.889006e-006,0.2893954
-3.888606e-006,0.2829252
-3.888206e-006,0.2829252
-3.887806e-006,0.2846898
-3.887406e-006,0.2799842
-3.887006e-006,0.2746904
-3.886606e-006,0.2788078
-3.886206e-006,0.285278
-3.885806e-006,0.2858662
-3.885406e-006,0.2846898
-3.885006e-006,0.2841016
-3.884606e-006,0.2829252
-3.884206e-006,0.2841016
-3.883806e-006,0.2858662
-3.883406e-006,0.285278
-3.883006e-006,0.2858662
-3.882606e-006,0.2841016
-3.882206e-006,0.2805724
-3.881806e-006,0.2858662
-3.881406e-006,0.2976303
-3.881006e-006,0.297042
-3.880606e-006,0.2888072
-3.880206e-006,0.2829252
-3.879806e-006,0.2835134
-3.879406e-006,0.2841016
-3.879006e-006,0.2788078
-3.878606e-006,0.2746904
-3.878206e-006,0.2752786
-3.877806e-006,0.2776314
-3.877406e-006,0.2805724
-3.877006e-006,0.2829252
-3.876606e-006,0.2870426
-3.876206e-006,0.2905718
-3.875806e-006,0.29116
-3.875406e-006,0.2893954
-3.875006e-006,0.2870426
-3.874606e-006,0.2846898
-3.874206e-006,0.2864544
-3.873806e-006,0.29116
-3.873406e-006,0.2917482
-3.873006e-006,0.2893954
-3.872606e-006,0.2876308
-3.872206e-006,0.2876308
-3.871806e-006,0.288219
-3.871406e-006,0.288219
-3.871006e-006,0.2858662
-3.870606e-006,0.2817488
-3.870206e-006,0.2782196
-3.869806e-006,0.276455
-3.869406e-006,0.2776314
-3.869006e-006,0.2805724
-3.868606e-006,0.2835134
-3.868206e-006,0.2876308
-3.867806e-006,0.285278
-3.867406e-006,0.2799842
-3.867006e-006,0.2799842
-3.866606e-006,0.282337
-3.866206e-006,0.279396
-3.865806e-006,0.2746904
-3.865406e-006,0.2741022
-3.865006e-006,0.2782196
-3.864606e-006,0.282337
-3.864206e-006,0.2811606
-3.863806e-006,0.2776314
-3.863406e-006,0.2741022
-3.863006e-006,0.2729258
-3.862606e-006,0.2746904
-3.862206e-006,0.2799842
-3.861806e-006,0.2864544
-3.861406e-006,0.2846898
-3.861006e-006,0.273514
-3.860606e-006,0.2676319
-3.860206e-006,0.2746904
-3.859806e-006,0.2811606
-3.859406e-006,0.2829252
-3.859006e-006,0.2846898
-3.858606e-006,0.288219
-3.858206e-006,0.2864544
-3.857806e-006,0.2829252
-3.857406e-006,0.2858662
-3.857006e-006,0.2893954
-3.856606e-006,0.2905718
-3.856206e-006,0.2893954
-3.855806e-006,0.285278
-3.855406e-006,0.2846898
-3.855006e-006,0.285278
-3.854606e-006,0.2835134
-3.854206e-006,0.2829252
-3.853806e-006,0.282337
-3.853406e-006,0.2858662
-3.853006e-006,0.2888072
-3.852606e-006,0.2864544
-3.852206e-006,0.2846898
-3.851806e-006,0.2870426
-3.851406e-006,0.2917482
-3.851006e-006,0.2929246
-3.850606e-006,0.288219
-3.850206e-006,0.2829252
-3.849806e-006,0.2858662
-3.849406e-006,0.2888072
-3.849006e-006,0.2841016
-3.848606e-006,0.282337
-3.848206e-006,0.285278
-3.847806e-006,0.2841016
-3.847406e-006,0.2782196
-3.847006e-006,0.2758668
-3.846606e-006,0.2811606
-3.846206e-006,0.282337
-3.845806e-006,0.2782196
-3.845406e-006,0.2799842
-3.845006e-006,0.2811606
-3.844606e-006,0.273514
-3.844206e-006,0.2693966
-3.843806e-006,0.2776314
-3.843406e-006,0.2870426
-3.843006e-006,0.288219
-3.842606e-006,0.2858662
-3.842206e-006,0.2858662
-3.841806e-006,0.2817488
-3.841406e-006,0.2723376
-3.841006e-006,0.2676319
-3.840606e-006,0.273514
-3.840206e-006,0.279396
-3.839806e-006,0.2770432
-3.839406e-006,0.2746904
-3.839006e-006,0.2741022
-3.838606e-006,0.273514
-3.838206e-006,0.2741022
-3.837806e-006,0.273514
-3.837406e-006,0.2723376
-3.837006e-006,0.2752786
-3.836606e-006,0.2758668
-3.836206e-006,0.2752786
-3.835806e-006,0.2776314
-3.835406e-006,0.2752786
-3.835006e-006,0.273514
-3.834606e-006,0.279396
-3.834206e-006,0.2817488
-3.833806e-006,0.2799842
-3.833406e-006,0.282337
-3.833006e-006,0.282337
-3.832606e-006,0.2788078
-3.832206e-006,0.2752786
-3.831806e-006,0.276455
-3.831406e-006,0.2776314
-3.831006e-006,0.2770432
-3.830606e-006,0.2799842
-3.830206e-006,0.2864544
-3.829806e-006,0.288219
-3.829406e-006,0.2858662
-3.829006e-006,0.282337
-3.828606e-006,0.2805724
-3.828206e-006,0.285278
-3.827806e-006,0.288219
-3.827406e-006,0.2846898
-3.827006e-006,0.282337
-3.826606e-006,0.2817488
-3.826206e-006,0.2770432
-3.825806e-006,0.2729258
-3.825406e-006,0.2711612
-3.825006e-006,0.2711612
-3.824606e-006,0.2729258
-3.824206e-006,0.276455
-3.823806e-006,0.2817488
-3.823406e-006,0.2864544
-3.823006e-006,0.2864544
-3.822606e-006,0.2835134
-3.822206e-006,0.2858662
-3.821806e-006,0.2917482
-3.821406e-006,0.2935128
-3.821006e-006,0.2899836
-3.820606e-006,0.282337
-3.820206e-006,0.2782196
-3.819806e-006,0.2758668
-3.819406e-006,0.2717494
-3.819006e-006,0.2699848
-3.818606e-006,0.2676319
-3.818206e-006,0.2682201
-3.817806e-006,0.2741022
-3.817406e-006,0.2776314
-3.817006e-006,0.2770432
-3.816606e-006,0.2752786
-3.816206e-006,0.2741022
-3.815806e-006,0.2746904
-3.815406e-006,0.2752786
-3.815006e-006,0.273514
-3.814606e-006,0.2741022
-3.814206e-006,0.2729258
-3.813806e-006,0.2670437
-3.813406e-006,0.2688083
-3.813006e-006,0.2758668
-3.812606e-006,0.2782196
-3.812206e-006,0.2799842
-3.811806e-006,0.2805724
-3.811406e-006,0.279396
-3.811006e-006,0.276455
-3.810606e-006,0.2776314
-3.810206e-006,0.2805724
-3.809806e-006,0.282337
-3.809406e-006,0.2835134
-3.809006e-006,0.2788078
-3.808606e-006,0.273514
-3.808206e-006,0.273514
-3.807806e-006,0.2729258
-3.807406e-006,0.270573
-3.807006e-006,0.2693966
-3.806606e-006,0.2729258
-3.806206e-006,0.2782196
-3.805806e-006,0.2776314
-3.805406e-006,0.2746904
-3.805006e-006,0.276455
-3.804606e-006,0.2811606
-3.804206e-006,0.2799842
-3.803806e-006,0.2729258
-3.803406e-006,0.2711612
-3.803006e-006,0.276455
-3.802606e-006,0.2811606
-3.802206e-006,0.282337
-3.801806e-006,0.2811606
-3.801406e-006,0.2782196
-3.801006e-006,0.2770432
-3.800606e-006,0.2776314
-3.800206e-006,0.2723376
-3.799806e-006,0.2658673
-3.799406e-006,0.2658673
-3.799006e-006,0.2676319
-3.798606e-006,0.2717494
-3.798206e-006,0.276455
-3.797806e-006,0.2752786
-3.797406e-006,0.2711612
-3.797006e-006,0.270573
-3.796606e-006,0.2693966
-3.796206e-006,0.2658673
-3.795806e-006,0.2676319
-3.795406e-006,0.2746904
-3.795006e-006,0.2788078
-3.794606e-006,0.2770432
-3.794206e-006,0.2699848
-3.793806e-006,0.2688083
-3.793406e-006,0.2729258
-3.793006e-006,0.2741022
-3.792606e-006,0.2752786
-3.792206e-006,0.2758668
-3.791806e-006,0.2746904
-3.791406e-006,0.2699848
-3.791006e-006,0.2699848
-3.790606e-006,0.2788078
-3.790206e-006,0.2799842
-3.789806e-006,0.2723376
-3.789406e-006,0.2723376
-3.789006e-006,0.2746904
-3.788606e-006,0.2723376
-3.788206e-006,0.2717494
-3.787806e-006,0.2741022
-3.787406e-006,0.276455
-3.787006e-006,0.2758668
-3.786606e-006,0.2664555
-3.786206e-006,0.2576325
-3.785806e-006,0.2582207
-3.785406e-006,0.2617499
-3.785006e-006,0.2664555
-3.784606e-006,0.2670437
-3.784206e-006,0.2646909
-3.783806e-006,0.2658673
-3.783406e-006,0.2688083
-3.783006e-006,0.2699848
-3.782606e-006,0.2693966
-3.782206e-006,0.2664555
-3.781806e-006,0.2641027
-3.781406e-006,0.2652791
-3.781006e-006,0.2652791
-3.780606e-006,0.2611617
-3.780206e-006,0.2593971
-3.779806e-006,0.2617499
-3.779406e-006,0.2617499
-3.779006e-006,0.2599853
-3.778606e-006,0.2652791
-3.778206e-006,0.2741022
-3.777806e-006,0.2758668
-3.777406e-006,0.2723376
-3.777006e-006,0.2664555
-3.776606e-006,0.2611617
-3.776206e-006,0.2664555
-3.775806e-006,0.2770432
-3.775406e-006,0.2788078
-3.775006e-006,0.276455
-3.774606e-006,0.2741022
-3.774206e-006,0.2693966
-3.773806e-006,0.2629263
-3.773406e-006,0.2593971
-3.773006e-006,0.2605735
-3.772606e-006,0.2641027
-3.772206e-006,0.2688083
-3.771806e-006,0.2682201
-3.771406e-006,0.2658673
-3.771006e-006,0.2717494
-3.770606e-006,0.2746904
-3.770206e-006,0.2676319
-3.769806e-006,0.2682201
-3.769406e-006,0.2741022
-3.769006e-006,0.2717494
-3.768606e-006,0.2682201
-3.768206e-006,0.2682201
-3.767806e-006,0.2652791
-3.767406e-006,0.2576325
-3.767006e-006,0.2541033
-3.766606e-006,0.2599853
-3.766206e-006,0.2682201
-3.765806e-006,0.2670437
-3.765406e-006,0.2635145
-3.765006e-006,0.2670437
-3.764606e-006,0.2693966
-3.764206e-006,0.2664555
-3.763806e-006,0.2641027
-3.763406e-006,0.2652791
-3.763006e-006,0.2676319
-3.762606e-006,0.2688083
-3.762206e-006,0.2711612
-3.761806e-006,0.2717494
-3.761406e-006,0.2664555
-3.761006e-006,0.2617499
-3.760606e-006,0.2588089
-3.760206e-006,0.2593971
-3.759806e-006,0.2664555
-3.759406e-006,0.2752786
-3.759006e-006,0.276455
-3.758606e-006,0.2717494
-3.758206e-006,0.2658673
-3.757806e-006,0.2605735
-3.757406e-006,0.2582207
-3.757006e-006,0.2623381
-3.756606e-006,0.2676319
-3.756206e-006,0.2682201
-3.755806e-006,0.2635145
-3.755406e-006,0.2582207
-3.755006e-006,0.2582207
-3.754606e-006,0.2599853
-3.754206e-006,0.2641027
-3.753806e-006,0.270573
-3.753406e-006,0.2741022
-3.753006e-006,0.273514
-3.752606e-006,0.2699848
-3.752206e-006,0.2693966
-3.751806e-006,0.2670437
-3.751406e-006,0.2629263
-3.751006e-006,0.2646909
-3.750606e-006,0.2682201
-3.750206e-006,0.2670437
-3.749806e-006,0.2658673
-3.749406e-006,0.2658673
-3.749006e-006,0.2646909
-3.748606e-006,0.2623381
-3.748206e-006,0.2611617
-3.747806e-006,0.2646909
-3.747406e-006,0.270573
-3.747006e-006,0.2752786
-3.746606e-006,0.2817488
-3.746206e-006,0.2805724
-3.745806e-006,0.2688083
-3.745406e-006,0.2564561
-3.745006e-006,0.2505741
-3.744606e-006,0.2517505
-3.744206e-006,0.2605735
-3.743806e-006,0.2670437
-3.743406e-006,0.2652791
-3.743006e-006,0.2641027
-3.742606e-006,0.2676319
-3.742206e-006,0.2664555
-3.741806e-006,0.2635145
-3.741406e-006,0.2646909
-3.741006e-006,0.2670437
-3.740606e-006,0.2676319
-3.740206e-006,0.2652791
-3.739806e-006,0.2623381
-3.739406e-006,0.2652791
-3.739006e-006,0.2682201
-3.738606e-006,0.2664555
-3.738206e-006,0.2646909
-3.737806e-006,0.2605735
-3.737406e-006,0.2588089
-3.737006e-006,0.2605735
-3.736606e-006,0.2623381
-3.736206e-006,0.2652791
-3.735806e-006,0.2670437
-3.735406e-006,0.2646909
-3.735006e-006,0.2576325
-3.734606e-006,0.2564561
-3.734206e-006,0.2611617
-3.733806e-006,0.2611617
-3.733406e-006,0.2593971
-3.733006e-006,0.2599853
-3.732606e-006,0.2611617
-3.732206e-006,0.2658673
-3.731806e-006,0.2693966
-3.731406e-006,0.2699848
-3.731006e-006,0.2676319
-3.730606e-006,0.2623381
-3.730206e-006,0.2570443
-3.729806e-006,0.2552797
-3.729406e-006,0.2552797
-3.729006e-006,0.2552797
-3.728606e-006,0.2623381
-3.728206e-006,0.2723376
-3.727806e-006,0.2723376
-3.727406e-006,0.2646909
-3.727006e-006,0.2617499
-3.726606e-006,0.2670437
-3.726206e-006,0.2729258
-3.725806e-006,0.2758668
-3.725406e-006,0.2729258
-3.725006e-006,0.2658673
-3.724606e-006,0.2611617
-3.724206e-006,0.2599853
-3.723806e-006,0.2617499
-3.723406e-006,0.2635145
-3.723006e-006,0.2611617
-3.722606e-006,0.2576325
-3.722206e-006,0.2588089
-3.721806e-006,0.2588089
-3.721406e-006,0.2611617
-3.721006e-006,0.2693966
-3.720606e-006,0.273514
-3.720206e-006,0.273514
-3.719806e-006,0.2741022
-3.719406e-006,0.2723376
-3.719006e-006,0.2688083
-3.718606e-006,0.2664555
-3.718206e-006,0.2664555
-3.717806e-006,0.2658673
-3.717406e-006,0.2676319
-3.717006e-006,0.270573
-3.716606e-006,0.2693966
-3.716206e-006,0.2693966
-3.715806e-006,0.2729258
-3.715406e-006,0.2729258
-3.715006e-006,0.2688083
-3.714606e-006,0.2629263
-3.714206e-006,0.2593971
-3.713806e-006,0.2593971
-3.713406e-006,0.2558679
-3.713006e-006,0.2511623
-3.712606e-006,0.2541033
-3.712206e-006,0.2588089
-3.711806e-006,0.2605735
-3.711406e-006,0.2576325
-3.711006e-006,0.2552797
-3.710606e-006,0.2570443
-3.710206e-006,0.2605735
-3.709806e-006,0.2623381
-3.709406e-006,0.2611617
-3.709006e-006,0.2599853
-3.708606e-006,0.2635145
-3.708206e-006,0.2682201
-3.707806e-006,0.2646909
-3.707406e-006,0.2558679
-3.707006e-006,0.2552797
-3.706606e-006,0.2617499
-3.706206e-006,0.2652791
-3.705806e-006,0.2658673
-3.705406e-006,0.2658673
-3.705006e-006,0.2646909
-3.704606e-006,0.2670437
-3.704206e-006,0.2699848
-3.703806e-006,0.2676319
-3.703406e-006,0.2641027
-3.703006e-006,0.2652791
-3.702606e-006,0.2699848
-3.702206e-006,0.2664555
-3.701806e-006,0.2611617
-3.701406e-006,0.2641027
-3.701006e-006,0.2641027
-3.700606e-006,0.2611617
-3.700206e-006,0.2611617
-3.699806e-006,0.2558679
-3.699406e-006,0.2505741
-3.699006e-006,0.2558679
-3.698606e-006,0.2617499
-3.698206e-006,0.2593971
-3.697806e-006,0.2535151
-3.697406e-006,0.2517505
-3.697006e-006,0.2523387
-3.696606e-006,0.2576325
-3.696206e-006,0.2670437
-3.695806e-006,0.2729258
-3.695406e-006,0.2723376
-3.695006e-006,0.2688083
-3.694606e-006,0.2688083
-3.694206e-006,0.2699848
-3.693806e-006,0.2635145
-3.693406e-006,0.2570443
-3.693006e-006,0.2629263
-3.692606e-006,0.270573
-3.692206e-006,0.2717494
-3.691806e-006,0.2693966
-3.691406e-006,0.2623381
-3.691006e-006,0.2564561
-3.690606e-006,0.2576325
-3.690206e-006,0.2605735
-3.689806e-006,0.2611617
-3.689406e-006,0.2623381
-3.689006e-006,0.2593971
-3.688606e-006,0.2546915
-3.688206e-006,0.2564561
-3.687806e-006,0.2617499
-3.687406e-006,0.2629263
-3.687006e-006,0.2588089
-3.686606e-006,0.2570443
-3.686206e-006,0.2617499
-3.685806e-006,0.2676319
-3.685406e-006,0.270573
-3.685006e-006,0.2711612
-3.684606e-006,0.2729258
-3.684206e-006,0.273514
-3.683806e-006,0.2693966
-3.683406e-006,0.2641027
-3.683006e-006,0.2641027
-3.682606e-006,0.270573
-3.682206e-006,0.2746904
-3.681806e-006,0.2693966
-3.681406e-006,0.2623381
-3.681006e-006,0.2605735
-3.680606e-006,0.2641027
-3.680206e-006,0.2711612
-3.679806e-006,0.2723376
-3.679406e-006,0.2676319
-3.679006e-006,0.2611617
-3.678606e-006,0.2546915
-3.678206e-006,0.2493977
-3.677806e-006,0.2476331
-3.677406e-006,0.2488095
-3.677006e-006,0.2523387
-3.676606e-006,0.2576325
-3.676206e-006,0.2617499
-3.675806e-006,0.2658673
-3.675406e-006,0.2646909
-3.675006e-006,0.2588089
-3.674606e-006,0.2552797
-3.674206e-006,0.2535151
-3.673806e-006,0.2546915
-3.673406e-006,0.2564561
-3.673006e-006,0.2564561
-3.672606e-006,0.2564561
-3.672206e-006,0.2570443
-3.671806e-006,0.2617499
-3.671406e-006,0.2670437
-3.671006e-006,0.2676319
-3.670606e-006,0.2664555
-3.670206e-006,0.2652791
-3.669806e-006,0.2664555
-3.669406e-006,0.2699848
-3.669006e-006,0.2682201
-3.668606e-006,0.2617499
-3.668206e-006,0.2576325
-3.667806e-006,0.2564561
-3.667406e-006,0.2558679
-3.667006e-006,0.2599853
-3.666606e-006,0.2635145
-3.666206e-006,0.2617499
-3.665806e-006,0.2617499
-3.665406e-006,0.2611617
-3.665006e-006,0.2523387
-3.664606e-006,0.2493977
-3.664206e-006,0.2558679
-3.663806e-006,0.2541033
-3.663406e-006,0.2470449
-3.663006e-006,0.2458685
-3.662606e-006,0.2499859
-3.662206e-006,0.2558679
-3.661806e-006,0.2593971
-3.661406e-006,0.2623381
-3.661006e-006,0.2646909
-3.660606e-006,0.2641027
-3.660206e-006,0.2652791
-3.659806e-006,0.2670437
-3.659406e-006,0.2611617
-3.659006e-006,0.2564561
-3.658606e-006,0.2546915
-3.658206e-006,0.2517505
-3.657806e-006,0.2546915
-3.657406e-006,0.2593971
-3.657006e-006,0.2588089
-3.656606e-006,0.2605735
-3.656206e-006,0.2641027
-3.655806e-006,0.2617499
-3.655406e-006,0.2564561
-3.655006e-006,0.2593971
-3.654606e-006,0.2652791
-3.654206e-006,0.2605735
-3.653806e-006,0.2499859
-3.653406e-006,0.2470449
-3.653006e-006,0.2493977
-3.652606e-006,0.2511623
-3.652206e-006,0.2570443
-3.651806e-006,0.2599853
-3.651406e-006,0.2529269
-3.651006e-006,0.2499859
-3.650606e-006,0.2546915
-3.650206e-006,0.2564561
-3.649806e-006,0.2564561
-3.649406e-006,0.2564561
-3.649006e-006,0.2564561
-3.648606e-006,0.2582207
-3.648206e-006,0.2629263
-3.647806e-006,0.2641027
-3.647406e-006,0.2588089
-3.647006e-006,0.2505741
-3.646606e-006,0.2476331
-3.646206e-006,0.2499859
-3.645806e-006,0.2535151
-3.645406e-006,0.2552797
-3.645006e-006,0.2546915
-3.644606e-006,0.2582207
-3.644206e-006,0.2617499
-3.643806e-006,0.2593971
-3.643406e-006,0.2552797
-3.643006e-006,0.2535151
-3.642606e-006,0.2582207
-3.642206e-006,0.2676319
-3.641806e-006,0.2699848
-3.641406e-006,0.2658673
-3.641006e-006,0.2652791
-3.640606e-006,0.2629263
-3.640206e-006,0.2564561
-3.639806e-006,0.2599853
-3.639406e-006,0.2688083
-3.639006e-006,0.2699848
-3.638606e-006,0.2652791
-3.638206e-006,0.2611617
-3.637806e-006,0.2611617
-3.637406e-006,0.2641027
-3.637006e-006,0.2635145
-3.636606e-006,0.2605735
-3.636206e-006,0.2605735
-3.635806e-006,0.2599853
-3.635406e-006,0.2611617
-3.635006e-006,0.2617499
-3.634606e-006,0.2564561
-3.634206e-006,0.2517505
-3.633806e-006,0.2541033
-3.633406e-006,0.2599853
-3.633006e-006,0.2617499
-3.632606e-006,0.2582207
-3.632206e-006,0.2570443
-3.631806e-006,0.2582207
-3.631406e-006,0.2582207
-3.631006e-006,0.2605735
-3.630606e-006,0.2611617
-3.630206e-006,0.2593971
-3.629806e-006,0.2599853
-3.629406e-006,0.2605735
-3.629006e-006,0.2582207
-3.628606e-006,0.2558679
-3.628206e-006,0.2529269
-3.627806e-006,0.2499859
-3.627406e-006,0.2511623
-3.627006e-006,0.2523387
-3.626606e-006,0.2499859
-3.626206e-006,0.2482213
-3.625806e-006,0.2493977
-3.625406e-006,0.2529269
-3.625006e-006,0.2552797
-3.624606e-006,0.2541033
-3.624206e-006,0.2552797
-3.623806e-006,0.2605735
-3.623406e-006,0.2599853
-3.623006e-006,0.2570443
-3.622606e-006,0.2605735
-3.622206e-006,0.2605735
-3.621806e-006,0.2529269
-3.621406e-006,0.2470449
-3.621006e-006,0.2464567
-3.620606e-006,0.2529269
-3.620206e-006,0.2570443
-3.619806e-006,0.2511623
-3.619406e-006,0.2464567
-3.619006e-006,0.2488095
-3.618606e-006,0.2470449
-3.618206e-006,0.2429275
-3.617806e-006,0.2435157
-3.617406e-006,0.2488095
-3.617006e-006,0.2546915
-3.616606e-006,0.2564561
-3.616206e-006,0.2541033
-3.615806e-006,0.2499859
-3.615406e-006,0.2441039
-3.615006e-006,0.2464567
-3.614606e-006,0.2576325
-3.614206e-006,0.2617499
-3.613806e-006,0.2576325
-3.613406e-006,0.2576325
-3.613006e-006,0.2617499
-3.612606e-006,0.2623381
-3.612206e-006,0.2599853
-3.611806e-006,0.2582207
-3.611406e-006,0.2535151
-3.611006e-006,0.2464567
-3.610606e-006,0.2429275
-3.610206e-006,0.2476331
-3.609806e-006,0.2535151
-3.609406e-006,0.2505741
-3.609006e-006,0.2405746
-3.608606e-006,0.2341044
-3.608206e-006,0.2370454
-3.607806e-006,0.2464567
-3.607406e-006,0.2541033
-3.607006e-006,0.2552797
-3.606606e-006,0.2546915
-3.606206e-006,0.2535151
-3.605806e-006,0.2535151
-3.605406e-006,0.2529269
-3.605006e-006,0.2493977
-3.604606e-006,0.2441039
-3.604206e-006,0.2423393
-3.603806e-006,0.2464567
-3.603406e-006,0.2493977
-3.603006e-006,0.2458685
-3.602606e-006,0.2458685
-3.602206e-006,0.2499859
-3.601806e-006,0.2511623
-3.601406e-006,0.2523387
-3.601006e-006,0.2564561
-3.600606e-006,0.2617499
-3.600206e-006,0.2646909
-3.599806e-006,0.2599853
-3.599406e-006,0.2517505
-3.599006e-006,0.2446921
-3.598606e-006,0.2441039
-3.598206e-006,0.2493977
-3.597806e-006,0.2470449
-3.597406e-006,0.2346926
-3.597006e-006,0.229987
-3.596606e-006,0.2346926
-3.596206e-006,0.2370454
-3.595806e-006,0.2411629
-3.595406e-006,0.2511623
-3.595006e-006,0.2564561
-3.594606e-006,0.2552797
-3.594206e-006,0.2535151
-3.593806e-006,0.2482213
-3.593406e-006,0.2476331
-3.593006e-006,0.2541033
-3.592606e-006,0.2593971
-3.592206e-006,0.2570443
-3.591806e-006,0.2529269
-3.591406e-006,0.2529269
-3.591006e-006,0.2582207
-3.590606e-006,0.2617499
-3.590206e-006,0.2558679
-3.589806e-006,0.2476331
-3.589406e-006,0.2458685
-3.589006e-006,0.2470449
-3.588606e-006,0.2470449
-3.588206e-006,0.2488095
-3.587806e-006,0.2499859
-3.587406e-006,0.2505741
-3.587006e-006,0.2546915
-3.586606e-006,0.2582207
-3.586206e-006,0.2570443
-3.585806e-006,0.2535151
-3.585406e-006,0.2488095
-3.585006e-006,0.2452803
-3.584606e-006,0.2529269
-3.584206e-006,0.2611617
-3.583806e-006,0.2593971
-3.583406e-006,0.2523387
-3.583006e-006,0.2464567
-3.582606e-006,0.2417511
-3.582206e-006,0.2405746
-3.581806e-006,0.2423393
-3.581406e-006,0.2417511
-3.581006e-006,0.2423393
-3.580606e-006,0.2435157
-3.580206e-006,0.2429275
-3.579806e-006,0.2435157
-3.579406e-006,0.2464567
-3.579006e-006,0.2458685
-3.578606e-006,0.2411629
-3.578206e-006,0.2364572
-3.577806e-006,0.2341044
-3.577406e-006,0.2352808
-3.577006e-006,0.2393982
-3.576606e-006,0.2446921
-3.576206e-006,0.2505741
-3.575806e-006,0.2552797
-3.575406e-006,0.2552797
-3.575006e-006,0.2505741
-3.574606e-006,0.2470449
-3.574206e-006,0.2458685
-3.573806e-006,0.2446921
-3.573406e-006,0.2429275
-3.573006e-006,0.2429275
-3.572606e-006,0.2441039
-3.572206e-006,0.2458685
-3.571806e-006,0.2493977
-3.571406e-006,0.2529269
-3.571006e-006,0.2541033
-3.570606e-006,0.2523387
-3.570206e-006,0.2511623
-3.569806e-006,0.2535151
-3.569406e-006,0.2546915
-3.569006e-006,0.2523387
-3.568606e-006,0.2493977
-3.568206e-006,0.2482213
-3.567806e-006,0.2435157
-3.567406e-006,0.2364572
-3.567006e-006,0.235869
-3.566606e-006,0.2429275
-3.566206e-006,0.2464567
-3.565806e-006,0.2446921
-3.565406e-006,0.2446921
-3.565006e-006,0.2441039
-3.564606e-006,0.2393982
-3.564206e-006,0.2429275
-3.563806e-006,0.2499859
-3.563406e-006,0.2511623
-3.563006e-006,0.2493977
-3.562606e-006,0.2488095
-3.562206e-006,0.2499859
-3.561806e-006,0.2523387
-3.561406e-006,0.2552797
-3.561006e-006,0.2541033
-3.560606e-006,0.2511623
-3.560206e-006,0.2493977
-3.559806e-006,0.2464567
-3.559406e-006,0.2411629
-3.559006e-006,0.2382218
-3.558606e-006,0.2423393
-3.558206e-006,0.2523387
-3.557806e-006,0.2570443
-3.557406e-006,0.2535151
-3.557006e-006,0.2499859
-3.556606e-006,0.2505741
-3.556206e-006,0.2488095
-3.555806e-006,0.2411629
-3.555406e-006,0.2346926
-3.555006e-006,0.235869
-3.554606e-006,0.2411629
-3.554206e-006,0.2429275
-3.553806e-006,0.2382218
-3.553406e-006,0.235869
-3.553006e-006,0.2393982
-3.552606e-006,0.2417511
-3.552206e-006,0.2435157
-3.551806e-006,0.2452803
-3.551406e-006,0.2399864
-3.551006e-006,0.2311634
-3.550606e-006,0.2288106
-3.550206e-006,0.2323398
-3.549806e-006,0.2352808
-3.549406e-006,0.2370454
-3.549006e-006,0.2370454
-3.548606e-006,0.2376336
-3.548206e-006,0.2429275
-3.547806e-006,0.2523387
-3.547406e-006,0.2558679
-3.547006e-006,0.2493977
-3.546606e-006,0.2470449
-3.546206e-006,0.2464567
-3.545806e-006,0.23881
-3.545406e-006,0.235869
-3.545006e-006,0.23881
-3.544606e-006,0.2411629
-3.544206e-006,0.2435157
-3.543806e-006,0.2429275
-3.543406e-006,0.2393982
-3.543006e-006,0.2376336
-3.542606e-006,0.23881
-3.542206e-006,0.2441039
-3.541806e-006,0.2476331
-3.541406e-006,0.2435157
-3.541006e-006,0.2441039
-3.540606e-006,0.2488095
-3.540206e-006,0.2476331
-3.539806e-006,0.2417511
-3.539406e-006,0.2323398
-3.539006e-006,0.229987
-3.538606e-006,0.235869
-3.538206e-006,0.2382218
-3.537806e-006,0.2382218
-3.537406e-006,0.2405746
-3.537006e-006,0.2382218
-3.536606e-006,0.232928
-3.536206e-006,0.2346926
-3.535806e-006,0.2382218
-3.535406e-006,0.2364572
-3.535006e-006,0.2364572
-3.534606e-006,0.2399864
-3.534206e-006,0.2417511
-3.533806e-006,0.2376336
-3.533406e-006,0.2399864
-3.533006e-006,0.2464567
-3.532606e-006,0.2482213
-3.532206e-006,0.2482213
-3.531806e-006,0.2458685
-3.531406e-006,0.2382218
-3.531006e-006,0.232928
-3.530606e-006,0.2370454
-3.530206e-006,0.2458685
-3.529806e-006,0.2470449
-3.529406e-006,0.2482213
-3.529006e-006,0.2488095
-3.528606e-006,0.2435157
-3.528206e-006,0.2382218
-3.527806e-006,0.2393982
-3.527406e-006,0.2464567
-3.527006e-006,0.2488095
-3.526606e-006,0.2458685
-3.526206e-006,0.2446921
-3.525806e-006,0.2429275
-3.525406e-006,0.2399864
-3.525006e-006,0.2376336
-3.524606e-006,0.2399864
-3.524206e-006,0.2470449
-3.523806e-006,0.2523387
-3.523406e-006,0.2511623
-3.523006e-006,0.2423393
-3.522606e-006,0.2382218
-3.522206e-006,0.2411629
-3.521806e-006,0.2446921
-3.521406e-006,0.2523387
-3.521006e-006,0.2582207
