LECROYWS4024HD,18501,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,17-Oct-2025 21:19:14,0                 
Time,Ampl
-4.187854e-006,0.388251
-4.187454e-006,0.388251
-4.187054e-006,0.400016
-4.186654e-006,0.411781
-4.186254e-006,0.411781
-4.185854e-006,0.400016
-4.185454e-006,0.388251
-4.185054e-006,0.352955
-4.184654e-006,0.305895
-4.184254e-006,0.29413
-4.183854e-006,0.31766
-4.183454e-006,0.34119
-4.183054e-006,0.34119
-4.182654e-006,0.34119
-4.182254e-006,0.34119
-4.181854e-006,0.352955
-4.181454e-006,0.376486
-4.181054e-006,0.388251
-4.180654e-006,0.388251
-4.180254e-006,0.376486
-4.179854e-006,0.400016
-4.179454e-006,0.423547
-4.179054e-006,0.411781
-4.178654e-006,0.400016
-4.178254e-006,0.388251
-4.177854e-006,0.388251
-4.177454e-006,0.376486
-4.177054e-006,0.352955
-4.176654e-006,0.329425
-4.176254e-006,0.31766
-4.175854e-006,0.305895
-4.175454e-006,0.305895
-4.175054e-006,0.329425
-4.174654e-006,0.34119
-4.174254e-006,0.34119
-4.173854e-006,0.352955
-4.173454e-006,0.376486
-4.173054e-006,0.376486
-4.172654e-006,0.376486
-4.172254e-006,0.376486
-4.171854e-006,0.388251
-4.171454e-006,0.400016
-4.171054e-006,0.411781
-4.170654e-006,0.400016
-4.170254e-006,0.400016
-4.169854e-006,0.376486
-4.169454e-006,0.364721
-4.169054e-006,0.376486
-4.168654e-006,0.388251
-4.168254e-006,0.376486
-4.167854e-006,0.376486
-4.167454e-006,0.400016
-4.167054e-006,0.423547
-4.166654e-006,0.435312
-4.166254e-006,0.423547
-4.165854e-006,0.423547
-4.165454e-006,0.411781
-4.165054e-006,0.388251
-4.164654e-006,0.364721
-4.164254e-006,0.364721
-4.163854e-006,0.376486
-4.163454e-006,0.388251
-4.163054e-006,0.388251
-4.162654e-006,0.400016
-4.162254e-006,0.400016
-4.161854e-006,0.411781
-4.161454e-006,0.423547
-4.161054e-006,0.423547
-4.160654e-006,0.423547
-4.160254e-006,0.411781
-4.159854e-006,0.400016
-4.159454e-006,0.400016
-4.159054e-006,0.435312
-4.158654e-006,0.470607
-4.158254e-006,0.482372
-4.157854e-006,0.482372
-4.157454e-006,0.470607
-4.157054e-006,0.470607
-4.156654e-006,0.470607
-4.156254e-006,0.470607
-4.155854e-006,0.447077
-4.155454e-006,0.423547
-4.155054e-006,0.400016
-4.154654e-006,0.388251
-4.154254e-006,0.400016
-4.153854e-006,0.400016
-4.153454e-006,0.388251
-4.153054e-006,0.388251
-4.152654e-006,0.388251
-4.152254e-006,0.376486
-4.151854e-006,0.376486
-4.151454e-006,0.376486
-4.151054e-006,0.376486
-4.150654e-006,0.376486
-4.150254e-006,0.376486
-4.149854e-006,0.352955
-4.149454e-006,0.352955
-4.149054e-006,0.352955
-4.148654e-006,0.352955
-4.148254e-006,0.352955
-4.147854e-006,0.364721
-4.147454e-006,0.376486
-4.147054e-006,0.388251
-4.146654e-006,0.364721
-4.146254e-006,0.34119
-4.145854e-006,0.34119
-4.145454e-006,0.352955
-4.145054e-006,0.376486
-4.144654e-006,0.388251
-4.144254e-006,0.411781
-4.143854e-006,0.423547
-4.143454e-006,0.447077
-4.143054e-006,0.447077
-4.142654e-006,0.447077
-4.142254e-006,0.423547
-4.141854e-006,0.411781
-4.141454e-006,0.411781
-4.141054e-006,0.423547
-4.140654e-006,0.411781
-4.140254e-006,0.400016
-4.139854e-006,0.376486
-4.139454e-006,0.352955
-4.139054e-006,0.34119
-4.138654e-006,0.34119
-4.138254e-006,0.329425
-4.137854e-006,0.31766
-4.137454e-006,0.29413
-4.137054e-006,0.270599
-4.136654e-006,0.258834
-4.136254e-006,0.247069
-4.135854e-006,0.235304
-4.135454e-006,0.235304
-4.135054e-006,0.223538
-4.134654e-006,0.211773
-4.134254e-006,0.200008
-4.133854e-006,0.200008
-4.133454e-006,0.211773
-4.133054e-006,0.247069
-4.132654e-006,0.282364
-4.132254e-006,0.31766
-4.131854e-006,0.352955
-4.131454e-006,0.388251
-4.131054e-006,0.400016
-4.130654e-006,0.411781
-4.130254e-006,0.411781
-4.129854e-006,0.411781
-4.129454e-006,0.411781
-4.129054e-006,0.411781
-4.128654e-006,0.423547
-4.128254e-006,0.447077
-4.127854e-006,0.458842
-4.127454e-006,0.482372
-4.127054e-006,0.517668
-4.126654e-006,0.541198
-4.126254e-006,0.564729
-4.125854e-006,0.588259
-4.125454e-006,0.600024
-4.125054e-006,0.611789
-4.124654e-006,0.623555
-4.124254e-006,0.611789
-4.123854e-006,0.600024
-4.123454e-006,0.576494
-4.123054e-006,0.552964
-4.122654e-006,0.552964
-4.122254e-006,0.564729
-4.121854e-006,0.564729
-4.121454e-006,0.541198
-4.121054e-006,0.505903
-4.120654e-006,0.470607
-4.120254e-006,0.447077
-4.119854e-006,0.411781
-4.119454e-006,0.388251
-4.119054e-006,0.352955
-4.118654e-006,0.34119
-4.118254e-006,0.31766
-4.117854e-006,0.305895
-4.117454e-006,0.282364
-4.117054e-006,0.258834
-4.116654e-006,0.235304
-4.116254e-006,0.235304
-4.115854e-006,0.258834
-4.115454e-006,0.282364
-4.115054e-006,0.282364
-4.114654e-006,0.270599
-4.114254e-006,0.270599
-4.113854e-006,0.270599
-4.113454e-006,0.282364
-4.113054e-006,0.282364
-4.112654e-006,0.282364
-4.112254e-006,0.305895
-4.111854e-006,0.31766
-4.111454e-006,0.329425
-4.111054e-006,0.34119
-4.110654e-006,0.352955
-4.110254e-006,0.388251
-4.109854e-006,0.411781
-4.109454e-006,0.423547
-4.109054e-006,0.435312
-4.108654e-006,0.435312
-4.108254e-006,0.447077
-4.107854e-006,0.447077
-4.107454e-006,0.458842
-4.107054e-006,0.458842
-4.106654e-006,0.447077
-4.106254e-006,0.447077
-4.105854e-006,0.458842
-4.105454e-006,0.470607
-4.105054e-006,0.470607
-4.104654e-006,0.447077
-4.104254e-006,0.423547
-4.103854e-006,0.411781
-4.103454e-006,0.400016
-4.103054e-006,0.388251
-4.102654e-006,0.364721
-4.102254e-006,0.329425
-4.101854e-006,0.29413
-4.101454e-006,0.270599
-4.101054e-006,0.270599
-4.100654e-006,0.282364
-4.100254e-006,0.282364
-4.099854e-006,0.247069
-4.099454e-006,0.235304
-4.099054e-006,0.235304
-4.098654e-006,0.223538
-4.098254e-006,0.223538
-4.097854e-006,0.200008
-4.097454e-006,0.176478
-4.097054e-006,0.164713
-4.096654e-006,0.176478
-4.096254e-006,0.200008
-4.095854e-006,0.223538
-4.095454e-006,0.223538
-4.095054e-006,0.235304
-4.094654e-006,0.247069
-4.094254e-006,0.247069
-4.093854e-006,0.247069
-4.093454e-006,0.270599
-4.093054e-006,0.282364
-4.092654e-006,0.270599
-4.092254e-006,0.282364
-4.091854e-006,0.29413
-4.091454e-006,0.305895
-4.091054e-006,0.29413
-4.090654e-006,0.29413
-4.090254e-006,0.29413
-4.089854e-006,0.305895
-4.089454e-006,0.305895
-4.089054e-006,0.305895
-4.088654e-006,0.305895
-4.088254e-006,0.305895
-4.087854e-006,0.305895
-4.087454e-006,0.329425
-4.087054e-006,0.34119
-4.086654e-006,0.364721
-4.086254e-006,0.388251
-4.085854e-006,0.400016
-4.085454e-006,0.400016
-4.085054e-006,0.400016
-4.084654e-006,0.423547
-4.084254e-006,0.423547
-4.083854e-006,0.423547
-4.083454e-006,0.423547
-4.083054e-006,0.423547
-4.082654e-006,0.400016
-4.082254e-006,0.364721
-4.081854e-006,0.364721
-4.081454e-006,0.376486
-4.081054e-006,0.388251
-4.080654e-006,0.411781
-4.080254e-006,0.423547
-4.079854e-006,0.423547
-4.079454e-006,0.423547
-4.079054e-006,0.423547
-4.078654e-006,0.411781
-4.078254e-006,0.388251
-4.077854e-006,0.376486
-4.077454e-006,0.388251
-4.077054e-006,0.376486
-4.076654e-006,0.364721
-4.076254e-006,0.34119
-4.075854e-006,0.31766
-4.075454e-006,0.31766
-4.075054e-006,0.329425
-4.074654e-006,0.352955
-4.074254e-006,0.376486
-4.073854e-006,0.400016
-4.073454e-006,0.411781
-4.073054e-006,0.423547
-4.072654e-006,0.411781
-4.072254e-006,0.400016
-4.071854e-006,0.388251
-4.071454e-006,0.400016
-4.071054e-006,0.400016
-4.070654e-006,0.400016
-4.070254e-006,0.411781
-4.069854e-006,0.423547
-4.069454e-006,0.447077
-4.069054e-006,0.458842
-4.068654e-006,0.447077
-4.068254e-006,0.435312
-4.067854e-006,0.435312
-4.067454e-006,0.447077
-4.067054e-006,0.447077
-4.066654e-006,0.447077
-4.066254e-006,0.435312
-4.065854e-006,0.400016
-4.065454e-006,0.388251
-4.065054e-006,0.388251
-4.064654e-006,0.400016
-4.064254e-006,0.411781
-4.063854e-006,0.411781
-4.063454e-006,0.388251
-4.063054e-006,0.364721
-4.062654e-006,0.352955
-4.062254e-006,0.34119
-4.061854e-006,0.352955
-4.061454e-006,0.376486
-4.061054e-006,0.400016
-4.060654e-006,0.400016
-4.060254e-006,0.388251
-4.059854e-006,0.388251
-4.059454e-006,0.388251
-4.059054e-006,0.400016
-4.058654e-006,0.423547
-4.058254e-006,0.423547
-4.057854e-006,0.411781
-4.057454e-006,0.400016
-4.057054e-006,0.388251
-4.056654e-006,0.388251
-4.056254e-006,0.388251
-4.055854e-006,0.388251
-4.055454e-006,0.352955
-4.055054e-006,0.34119
-4.054654e-006,0.352955
-4.054254e-006,0.352955
-4.053854e-006,0.329425
-4.053454e-006,0.29413
-4.053054e-006,0.282364
-4.052654e-006,0.270599
-4.052254e-006,0.247069
-4.051854e-006,0.247069
-4.051454e-006,0.258834
-4.051054e-006,0.270599
-4.050654e-006,0.29413
-4.050254e-006,0.31766
-4.049854e-006,0.329425
-4.049454e-006,0.329425
-4.049054e-006,0.329425
-4.048654e-006,0.329425
-4.048254e-006,0.329425
-4.047854e-006,0.34119
-4.047454e-006,0.329425
-4.047054e-006,0.329425
-4.046654e-006,0.329425
-4.046254e-006,0.31766
-4.045854e-006,0.305895
-4.045454e-006,0.305895
-4.045054e-006,0.329425
-4.044654e-006,0.34119
-4.044254e-006,0.329425
-4.043854e-006,0.329425
-4.043454e-006,0.329425
-4.043054e-006,0.329425
-4.042654e-006,0.31766
-4.042254e-006,0.31766
-4.041854e-006,0.34119
-4.041454e-006,0.364721
-4.041054e-006,0.376486
-4.040654e-006,0.388251
-4.040254e-006,0.400016
-4.039854e-006,0.388251
-4.039454e-006,0.388251
-4.039054e-006,0.376486
-4.038654e-006,0.376486
-4.038254e-006,0.364721
-4.037854e-006,0.352955
-4.037454e-006,0.329425
-4.037054e-006,0.31766
-4.036654e-006,0.329425
-4.036254e-006,0.352955
-4.035854e-006,0.376486
-4.035454e-006,0.400016
-4.035054e-006,0.411781
-4.034654e-006,0.400016
-4.034254e-006,0.376486
-4.033854e-006,0.364721
-4.033454e-006,0.364721
-4.033054e-006,0.364721
-4.032654e-006,0.352955
-4.032254e-006,0.329425
-4.031854e-006,0.31766
-4.031454e-006,0.31766
-4.031054e-006,0.329425
-4.030654e-006,0.352955
-4.030254e-006,0.376486
-4.029854e-006,0.376486
-4.029454e-006,0.376486
-4.029054e-006,0.376486
-4.028654e-006,0.400016
-4.028254e-006,0.411781
-4.027854e-006,0.400016
-4.027454e-006,0.376486
-4.027054e-006,0.34119
-4.026654e-006,0.31766
-4.026254e-006,0.305895
-4.025854e-006,0.31766
-4.025454e-006,0.329425
-4.025054e-006,0.34119
-4.024654e-006,0.352955
-4.024254e-006,0.364721
-4.023854e-006,0.388251
-4.023454e-006,0.400016
-4.023054e-006,0.400016
-4.022654e-006,0.400016
-4.022254e-006,0.411781
-4.021854e-006,0.423547
-4.021454e-006,0.423547
-4.021054e-006,0.400016
-4.020654e-006,0.376486
-4.020254e-006,0.364721
-4.019854e-006,0.352955
-4.019454e-006,0.364721
-4.019054e-006,0.364721
-4.018654e-006,0.352955
-4.018254e-006,0.31766
-4.017854e-006,0.305895
-4.017454e-006,0.305895
-4.017054e-006,0.305895
-4.016654e-006,0.31766
-4.016254e-006,0.329425
-4.015854e-006,0.34119
-4.015454e-006,0.352955
-4.015054e-006,0.376486
-4.014654e-006,0.388251
-4.014254e-006,0.376486
-4.013854e-006,0.376486
-4.013454e-006,0.388251
-4.013054e-006,0.400016
-4.012654e-006,0.411781
-4.012254e-006,0.400016
-4.011854e-006,0.388251
-4.011454e-006,0.364721
-4.011054e-006,0.329425
-4.010654e-006,0.305895
-4.010254e-006,0.305895
-4.009854e-006,0.305895
-4.009454e-006,0.31766
-4.009054e-006,0.34119
-4.008654e-006,0.34119
-4.008254e-006,0.34119
-4.007854e-006,0.352955
-4.007454e-006,0.364721
-4.007054e-006,0.364721
-4.006654e-006,0.34119
-4.006254e-006,0.34119
-4.005854e-006,0.34119
-4.005454e-006,0.352955
-4.005054e-006,0.34119
-4.004654e-006,0.34119
-4.004254e-006,0.34119
-4.003854e-006,0.352955
-4.003454e-006,0.364721
-4.003054e-006,0.388251
-4.002654e-006,0.400016
-4.002254e-006,0.400016
-4.001854e-006,0.388251
-4.001454e-006,0.376486
-4.001054e-006,0.34119
-4.000654e-006,0.34119
-4.000254e-006,0.364721
-3.999854e-006,0.364721
-3.999454e-006,0.352955
-3.999054e-006,0.34119
-3.998654e-006,0.329425
-3.998254e-006,0.31766
-3.997854e-006,0.31766
-3.997454e-006,0.31766
-3.997054e-006,0.34119
-3.996654e-006,0.352955
-3.996254e-006,0.34119
-3.995854e-006,0.34119
-3.995454e-006,0.34119
-3.995054e-006,0.31766
-3.994654e-006,0.305895
-3.994254e-006,0.31766
-3.993854e-006,0.329425
-3.993454e-006,0.329425
-3.993054e-006,0.329425
-3.992654e-006,0.31766
-3.992254e-006,0.305895
-3.991854e-006,0.305895
-3.991454e-006,0.305895
-3.991054e-006,0.31766
-3.990654e-006,0.352955
-3.990254e-006,0.376486
-3.989854e-006,0.400016
-3.989454e-006,0.376486
-3.989054e-006,0.352955
-3.988654e-006,0.34119
-3.988254e-006,0.329425
-3.987854e-006,0.329425
-3.987454e-006,0.329425
-3.987054e-006,0.34119
-3.986654e-006,0.352955
-3.986254e-006,0.34119
-3.985854e-006,0.352955
-3.985454e-006,0.364721
-3.985054e-006,0.364721
-3.984654e-006,0.364721
-3.984254e-006,0.364721
-3.983854e-006,0.364721
-3.983454e-006,0.352955
-3.983054e-006,0.352955
-3.982654e-006,0.352955
-3.982254e-006,0.352955
-3.981854e-006,0.329425
-3.981454e-006,0.329425
-3.981054e-006,0.329425
-3.980654e-006,0.31766
-3.980254e-006,0.305895
-3.979854e-006,0.29413
-3.979454e-006,0.282364
-3.979054e-006,0.29413
-3.978654e-006,0.29413
-3.978254e-006,0.270599
-3.977854e-006,0.270599
-3.977454e-006,0.29413
-3.977054e-006,0.305895
-3.976654e-006,0.305895
-3.976254e-006,0.31766
-3.975854e-006,0.352955
-3.975454e-006,0.364721
-3.975054e-006,0.376486
-3.974654e-006,0.376486
-3.974254e-006,0.400016
-3.973854e-006,0.388251
-3.973454e-006,0.376486
-3.973054e-006,0.376486
-3.972654e-006,0.388251
-3.972254e-006,0.376486
-3.971854e-006,0.376486
-3.971454e-006,0.388251
-3.971054e-006,0.400016
-3.970654e-006,0.400016
-3.970254e-006,0.388251
-3.969854e-006,0.388251
-3.969454e-006,0.388251
-3.969054e-006,0.388251
-3.968654e-006,0.388251
-3.968254e-006,0.388251
-3.967854e-006,0.388251
-3.967454e-006,0.388251
-3.967054e-006,0.400016
-3.966654e-006,0.411781
-3.966254e-006,0.400016
-3.965854e-006,0.376486
-3.965454e-006,0.376486
-3.965054e-006,0.388251
-3.964654e-006,0.400016
-3.964254e-006,0.400016
-3.963854e-006,0.388251
-3.963454e-006,0.376486
-3.963054e-006,0.352955
-3.962654e-006,0.34119
-3.962254e-006,0.352955
-3.961854e-006,0.364721
-3.961454e-006,0.376486
-3.961054e-006,0.364721
-3.960654e-006,0.34119
-3.960254e-006,0.329425
-3.959854e-006,0.34119
-3.959454e-006,0.34119
-3.959054e-006,0.329425
-3.958654e-006,0.329425
-3.958254e-006,0.329425
-3.957854e-006,0.329425
-3.957454e-006,0.329425
-3.957054e-006,0.329425
-3.956654e-006,0.34119
-3.956254e-006,0.34119
-3.955854e-006,0.34119
-3.955454e-006,0.329425
-3.955054e-006,0.305895
-3.954654e-006,0.305895
-3.954254e-006,0.31766
-3.953854e-006,0.329425
-3.953454e-006,0.34119
-3.953054e-006,0.34119
-3.952654e-006,0.34119
-3.952254e-006,0.34119
-3.951854e-006,0.352955
-3.951454e-006,0.364721
-3.951054e-006,0.376486
-3.950654e-006,0.376486
-3.950254e-006,0.364721
-3.949854e-006,0.352955
-3.949454e-006,0.329425
-3.949054e-006,0.31766
-3.948654e-006,0.31766
-3.948254e-006,0.31766
-3.947854e-006,0.34119
-3.947454e-006,0.376486
-3.947054e-006,0.388251
-3.946654e-006,0.376486
-3.946254e-006,0.376486
-3.945854e-006,0.388251
-3.945454e-006,0.400016
-3.945054e-006,0.411781
-3.944654e-006,0.400016
-3.944254e-006,0.388251
-3.943854e-006,0.376486
-3.943454e-006,0.364721
-3.943054e-006,0.352955
-3.942654e-006,0.352955
-3.942254e-006,0.34119
-3.941854e-006,0.34119
-3.941454e-006,0.34119
-3.941054e-006,0.34119
-3.940654e-006,0.329425
-3.940254e-006,0.329425
-3.939854e-006,0.31766
-3.939454e-006,0.31766
-3.939054e-006,0.329425
-3.938654e-006,0.34119
-3.938254e-006,0.352955
-3.937854e-006,0.352955
-3.937454e-006,0.352955
-3.937054e-006,0.329425
-3.936654e-006,0.329425
-3.936254e-006,0.34119
-3.935854e-006,0.352955
-3.935454e-006,0.329425
-3.935054e-006,0.305895
-3.934654e-006,0.282364
-3.934254e-006,0.282364
-3.933854e-006,0.282364
-3.933454e-006,0.29413
-3.933054e-006,0.305895
-3.932654e-006,0.31766
-3.932254e-006,0.329425
-3.931854e-006,0.352955
-3.931454e-006,0.388251
-3.931054e-006,0.400016
-3.930654e-006,0.376486
-3.930254e-006,0.352955
-3.929854e-006,0.329425
-3.929454e-006,0.34119
-3.929054e-006,0.352955
-3.928654e-006,0.364721
-3.928254e-006,0.376486
-3.927854e-006,0.376486
-3.927454e-006,0.364721
-3.927054e-006,0.364721
-3.926654e-006,0.388251
-3.926254e-006,0.400016
-3.925854e-006,0.400016
-3.925454e-006,0.376486
-3.925054e-006,0.376486
-3.924654e-006,0.376486
-3.924254e-006,0.364721
-3.923854e-006,0.34119
-3.923454e-006,0.34119
-3.923054e-006,0.34119
-3.922654e-006,0.329425
-3.922254e-006,0.29413
-3.921854e-006,0.282364
-3.921454e-006,0.305895
-3.921054e-006,0.305895
-3.920654e-006,0.29413
-3.920254e-006,0.29413
-3.919854e-006,0.305895
-3.919454e-006,0.31766
-3.919054e-006,0.34119
-3.918654e-006,0.376486
-3.918254e-006,0.400016
-3.917854e-006,0.400016
-3.917454e-006,0.400016
-3.917054e-006,0.411781
-3.916654e-006,0.423547
-3.916254e-006,0.388251
-3.915854e-006,0.352955
-3.915454e-006,0.329425
-3.915054e-006,0.31766
-3.914654e-006,0.329425
-3.914254e-006,0.34119
-3.913854e-006,0.364721
-3.913454e-006,0.364721
-3.913054e-006,0.364721
-3.912654e-006,0.352955
-3.912254e-006,0.34119
-3.911854e-006,0.329425
-3.911454e-006,0.34119
-3.911054e-006,0.34119
-3.910654e-006,0.34119
-3.910254e-006,0.364721
-3.909854e-006,0.376486
-3.909454e-006,0.388251
-3.909054e-006,0.376486
-3.908654e-006,0.364721
-3.908254e-006,0.352955
-3.907854e-006,0.352955
-3.907454e-006,0.352955
-3.907054e-006,0.352955
-3.906654e-006,0.364721
-3.906254e-006,0.388251
-3.905854e-006,0.388251
-3.905454e-006,0.400016
-3.905054e-006,0.423547
-3.904654e-006,0.423547
-3.904254e-006,0.423547
-3.903854e-006,0.411781
-3.903454e-006,0.388251
-3.903054e-006,0.364721
-3.902654e-006,0.352955
-3.902254e-006,0.352955
-3.901854e-006,0.352955
-3.901454e-006,0.352955
-3.901054e-006,0.352955
-3.900654e-006,0.34119
-3.900254e-006,0.34119
-3.899854e-006,0.34119
-3.899454e-006,0.31766
-3.899054e-006,0.29413
-3.898654e-006,0.282364
-3.898254e-006,0.305895
-3.897854e-006,0.329425
-3.897454e-006,0.329425
-3.897054e-006,0.329425
-3.896654e-006,0.34119
-3.896254e-006,0.34119
-3.895854e-006,0.329425
-3.895454e-006,0.305895
-3.895054e-006,0.29413
-3.894654e-006,0.282364
-3.894254e-006,0.258834
-3.893854e-006,0.235304
-3.893454e-006,0.247069
-3.893054e-006,0.258834
-3.892654e-006,0.270599
-3.892254e-006,0.270599
-3.891854e-006,0.282364
-3.891454e-006,0.305895
-3.891054e-006,0.305895
-3.890654e-006,0.31766
-3.890254e-006,0.329425
-3.889854e-006,0.329425
-3.889454e-006,0.329425
-3.889054e-006,0.329425
-3.888654e-006,0.329425
-3.888254e-006,0.34119
-3.887854e-006,0.352955
-3.887454e-006,0.364721
-3.887054e-006,0.364721
-3.886654e-006,0.34119
-3.886254e-006,0.305895
-3.885854e-006,0.29413
-3.885454e-006,0.29413
-3.885054e-006,0.31766
-3.884654e-006,0.329425
-3.884254e-006,0.329425
-3.883854e-006,0.329425
-3.883454e-006,0.329425
-3.883054e-006,0.34119
-3.882654e-006,0.34119
-3.882254e-006,0.329425
-3.881854e-006,0.305895
-3.881454e-006,0.29413
-3.881054e-006,0.31766
-3.880654e-006,0.34119
-3.880254e-006,0.34119
-3.879854e-006,0.34119
-3.879454e-006,0.352955
-3.879054e-006,0.34119
-3.878654e-006,0.31766
-3.878254e-006,0.305895
-3.877854e-006,0.305895
-3.877454e-006,0.305895
-3.877054e-006,0.31766
-3.876654e-006,0.352955
-3.876254e-006,0.364721
-3.875854e-006,0.376486
-3.875454e-006,0.388251
-3.875054e-006,0.388251
-3.874654e-006,0.388251
-3.874254e-006,0.352955
-3.873854e-006,0.329425
-3.873454e-006,0.31766
-3.873054e-006,0.305895
-3.872654e-006,0.29413
-3.872254e-006,0.29413
-3.871854e-006,0.31766
-3.871454e-006,0.329425
-3.871054e-006,0.34119
-3.870654e-006,0.364721
-3.870254e-006,0.376486
-3.869854e-006,0.364721
-3.869454e-006,0.329425
-3.869054e-006,0.31766
-3.868654e-006,0.305895
-3.868254e-006,0.305895
-3.867854e-006,0.305895
-3.867454e-006,0.31766
-3.867054e-006,0.31766
-3.866654e-006,0.31766
-3.866254e-006,0.34119
-3.865854e-006,0.352955
-3.865454e-006,0.364721
-3.865054e-006,0.364721
-3.864654e-006,0.352955
-3.864254e-006,0.34119
-3.863854e-006,0.34119
-3.863454e-006,0.329425
-3.863054e-006,0.34119
-3.862654e-006,0.352955
-3.862254e-006,0.364721
-3.861854e-006,0.376486
-3.861454e-006,0.376486
-3.861054e-006,0.364721
-3.860654e-006,0.34119
-3.860254e-006,0.329425
-3.859854e-006,0.329425
-3.859454e-006,0.34119
-3.859054e-006,0.352955
-3.858654e-006,0.364721
-3.858254e-006,0.352955
-3.857854e-006,0.34119
-3.857454e-006,0.34119
-3.857054e-006,0.329425
-3.856654e-006,0.329425
-3.856254e-006,0.31766
-3.855854e-006,0.31766
-3.855454e-006,0.305895
-3.855054e-006,0.31766
-3.854654e-006,0.329425
-3.854254e-006,0.34119
-3.853854e-006,0.34119
-3.853454e-006,0.34119
-3.853054e-006,0.329425
-3.852654e-006,0.305895
-3.852254e-006,0.305895
-3.851854e-006,0.305895
-3.851454e-006,0.31766
-3.851054e-006,0.329425
-3.850654e-006,0.34119
-3.850254e-006,0.34119
-3.849854e-006,0.34119
-3.849454e-006,0.364721
-3.849054e-006,0.388251
-3.848654e-006,0.411781
-3.848254e-006,0.411781
-3.847854e-006,0.400016
-3.847454e-006,0.364721
-3.847054e-006,0.352955
-3.846654e-006,0.352955
-3.846254e-006,0.34119
-3.845854e-006,0.31766
-3.845454e-006,0.29413
-3.845054e-006,0.282364
-3.844654e-006,0.282364
-3.844254e-006,0.270599
-3.843854e-006,0.247069
-3.843454e-006,0.258834
-3.843054e-006,0.282364
-3.842654e-006,0.29413
-3.842254e-006,0.305895
-3.841854e-006,0.31766
-3.841454e-006,0.305895
-3.841054e-006,0.305895
-3.840654e-006,0.31766
-3.840254e-006,0.329425
-3.839854e-006,0.329425
-3.839454e-006,0.31766
-3.839054e-006,0.305895
-3.838654e-006,0.29413
-3.838254e-006,0.29413
-3.837854e-006,0.282364
-3.837454e-006,0.282364
-3.837054e-006,0.282364
-3.836654e-006,0.29413
-3.836254e-006,0.29413
-3.835854e-006,0.305895
-3.835454e-006,0.305895
-3.835054e-006,0.31766
-3.834654e-006,0.31766
-3.834254e-006,0.329425
-3.833854e-006,0.31766
-3.833454e-006,0.305895
-3.833054e-006,0.31766
-3.832654e-006,0.31766
-3.832254e-006,0.329425
-3.831854e-006,0.329425
-3.831454e-006,0.329425
-3.831054e-006,0.329425
-3.830654e-006,0.329425
-3.830254e-006,0.305895
-3.829854e-006,0.29413
-3.829454e-006,0.282364
-3.829054e-006,0.270599
-3.828654e-006,0.270599
-3.828254e-006,0.29413
-3.827854e-006,0.29413
-3.827454e-006,0.270599
-3.827054e-006,0.270599
-3.826654e-006,0.270599
-3.826254e-006,0.258834
-3.825854e-006,0.270599
-3.825454e-006,0.282364
-3.825054e-006,0.282364
-3.824654e-006,0.29413
-3.824254e-006,0.31766
-3.823854e-006,0.34119
-3.823454e-006,0.352955
-3.823054e-006,0.352955
-3.822654e-006,0.364721
-3.822254e-006,0.34119
-3.821854e-006,0.305895
-3.821454e-006,0.29413
-3.821054e-006,0.29413
-3.820654e-006,0.305895
-3.820254e-006,0.31766
-3.819854e-006,0.329425
-3.819454e-006,0.352955
-3.819054e-006,0.364721
-3.818654e-006,0.352955
-3.818254e-006,0.34119
-3.817854e-006,0.329425
-3.817454e-006,0.329425
-3.817054e-006,0.329425
-3.816654e-006,0.329425
-3.816254e-006,0.329425
-3.815854e-006,0.305895
-3.815454e-006,0.282364
-3.815054e-006,0.29413
-3.814654e-006,0.31766
-3.814254e-006,0.31766
-3.813854e-006,0.305895
-3.813454e-006,0.305895
-3.813054e-006,0.29413
-3.812654e-006,0.29413
-3.812254e-006,0.305895
-3.811854e-006,0.31766
-3.811454e-006,0.31766
-3.811054e-006,0.305895
-3.810654e-006,0.31766
-3.810254e-006,0.305895
-3.809854e-006,0.29413
-3.809454e-006,0.29413
-3.809054e-006,0.305895
-3.808654e-006,0.329425
-3.808254e-006,0.329425
-3.807854e-006,0.31766
-3.807454e-006,0.29413
-3.807054e-006,0.258834
-3.806654e-006,0.247069
-3.806254e-006,0.235304
-3.805854e-006,0.235304
-3.805454e-006,0.247069
-3.805054e-006,0.282364
-3.804654e-006,0.305895
-3.804254e-006,0.329425
-3.803854e-006,0.34119
-3.803454e-006,0.352955
-3.803054e-006,0.364721
-3.802654e-006,0.364721
-3.802254e-006,0.364721
-3.801854e-006,0.352955
-3.801454e-006,0.34119
-3.801054e-006,0.329425
-3.800654e-006,0.329425
-3.800254e-006,0.34119
-3.799854e-006,0.352955
-3.799454e-006,0.352955
-3.799054e-006,0.34119
-3.798654e-006,0.31766
-3.798254e-006,0.31766
-3.797854e-006,0.305895
-3.797454e-006,0.29413
-3.797054e-006,0.282364
-3.796654e-006,0.282364
-3.796254e-006,0.305895
-3.795854e-006,0.329425
-3.795454e-006,0.329425
-3.795054e-006,0.34119
-3.794654e-006,0.352955
-3.794254e-006,0.364721
-3.793854e-006,0.352955
-3.793454e-006,0.34119
-3.793054e-006,0.329425
-3.792654e-006,0.31766
-3.792254e-006,0.329425
-3.791854e-006,0.329425
-3.791454e-006,0.329425
-3.791054e-006,0.34119
