LECROYWS4024HD,18501,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,17-Oct-2025 21:19:14,0                 
Time,Ampl
-8.121405e-006,-0.0047528159
-8.121005e-006,-0.0049645751
-8.120605e-006,-0.0053880933
-8.120205e-006,-0.0056704388
-8.119805e-006,-0.0056233812
-8.119405e-006,-0.0054822085
-8.119005e-006,-0.0054586797
-8.118605e-006,-0.0054116221
-8.118205e-006,-0.0053645645
-8.117805e-006,-0.0054586797
-8.117405e-006,-0.0055292661
-8.117005e-006,-0.0054116221
-8.116605e-006,-0.0052704493
-8.116205e-006,-0.0053175069
-8.115805e-006,-0.0055998524
-8.115405e-006,-0.0058821979
-8.115005e-006,-0.0059057267
-8.114605e-006,-0.0056704388
-8.114205e-006,-0.0054351509
-8.113805e-006,-0.0053645645
-8.113405e-006,-0.0054116221
-8.113005e-006,-0.0055527948
-8.112605e-006,-0.0057880828
-8.112205e-006,-0.0059763131
-8.111805e-006,-0.0061174858
-8.111405e-006,-0.006329245
-8.111005e-006,-0.0066115905
-8.110605e-006,-0.0071056951
-8.110205e-006,-0.0076468573
-8.109805e-006,-0.0079527316
-8.109405e-006,-0.0081409619
-8.109005e-006,-0.0083527211
-8.108605e-006,-0.008588009
-8.108205e-006,-0.0088468257
-8.107805e-006,-0.009035056
-8.107405e-006,-0.0091762288
-8.107005e-006,-0.0092703439
-8.106605e-006,-0.0092938727
-8.106205e-006,-0.0093879879
-8.105805e-006,-0.0096232758
-8.105405e-006,-0.0098820925
-8.105005e-006,-0.010140909
-8.104605e-006,-0.010282082
-8.104205e-006,-0.010305611
-8.103805e-006,-0.010235024
-8.103405e-006,-0.010023265
-8.103005e-006,-0.0097409198
-8.102605e-006,-0.0094821031
-8.102205e-006,-0.0092232864
-8.101805e-006,-0.0088232969
-8.101405e-006,-0.0084468362
-8.101005e-006,-0.0082115483
-8.100605e-006,-0.0080703756
-8.100205e-006,-0.0079527316
-8.099805e-006,-0.0077645013
-8.099405e-006,-0.007458627
-8.099005e-006,-0.0072468678
-8.098605e-006,-0.0070821663
-8.098205e-006,-0.0069174648
-8.097805e-006,-0.0067527632
-8.097405e-006,-0.0065880617
-8.097005e-006,-0.0063527738
-8.096605e-006,-0.0060468995
-8.096205e-006,-0.0059292555
-8.095805e-006,-0.0058821979
-8.095405e-006,-0.0057174964
-8.095005e-006,-0.0055057373
-8.094605e-006,-0.0053645645
-8.094205e-006,-0.0052704493
-8.093805e-006,-0.0051763342
-8.093405e-006,-0.0049645751
-8.093005e-006,-0.0047998735
-8.092605e-006,-0.0047528159
-8.092205e-006,-0.0046822296
-8.091805e-006,-0.0045410568
-8.091405e-006,-0.0044234128
-8.091005e-006,-0.0043528265
-8.090605e-006,-0.0041410673
-8.090205e-006,-0.0038587218
-8.089805e-006,-0.0036469627
-8.089405e-006,-0.0034352036
-8.089005e-006,-0.0031999157
-8.088605e-006,-0.0030587429
-8.088205e-006,-0.0030587429
-8.087805e-006,-0.0030116853
-8.087405e-006,-0.0027999262
-8.087005e-006,-0.0026587535
-8.086605e-006,-0.0027293398
-8.086205e-006,-0.0028940414
-8.085805e-006,-0.0031293293
-8.085405e-006,-0.0033646172
-8.085005e-006,-0.00350579
-8.084605e-006,-0.0035763763
-8.084205e-006,-0.0035763763
-8.083805e-006,-0.00350579
-8.083405e-006,-0.0034587324
-8.083005e-006,-0.0034822612
-8.082605e-006,-0.0035999051
-8.082205e-006,-0.0038116643
-8.081805e-006,-0.0040940098
-8.081405e-006,-0.0044469416
-8.081005e-006,-0.0047057583
-8.080605e-006,-0.0050116326
-8.080205e-006,-0.0054351509
-8.079805e-006,-0.0059057267
-8.079405e-006,-0.0063763026
-8.079005e-006,-0.0068468784
-8.078605e-006,-0.0072939254
-8.078205e-006,-0.0077174437
-8.077805e-006,-0.0080703756
-8.077405e-006,-0.0083291923
-8.077005e-006,-0.0086115378
-8.076605e-006,-0.0088468257
-8.076205e-006,-0.0090115272
-8.075805e-006,-0.0091527
-8.075405e-006,-0.0094115167
-8.075005e-006,-0.0096938622
-8.074605e-006,-0.0098585637
-8.074205e-006,-0.0099762077
-8.073805e-006,-0.010046794
-8.073405e-006,-0.0099526789
-8.073005e-006,-0.0097879774
-8.072605e-006,-0.009599747
-8.072205e-006,-0.0092938727
-8.071805e-006,-0.0089879984
-8.071405e-006,-0.0087527105
-8.071005e-006,-0.0085174226
-8.070605e-006,-0.0083056635
-8.070205e-006,-0.0081174331
-8.069805e-006,-0.0079527316
-8.069405e-006,-0.0077409725
-8.069005e-006,-0.0074350982
-8.068605e-006,-0.0071762815
-8.068205e-006,-0.0068704072
-8.067805e-006,-0.0065645329
-8.067405e-006,-0.0062821874
-8.067005e-006,-0.0059527843
-8.066605e-006,-0.0055998524
-8.066205e-006,-0.0054116221
-8.065805e-006,-0.0053175069
-8.065405e-006,-0.0053175069
-8.065005e-006,-0.0053410357
-8.064605e-006,-0.0053645645
-8.064205e-006,-0.0054116221
-8.063805e-006,-0.0053880933
-8.063405e-006,-0.0052939781
-8.063005e-006,-0.0052704493
-8.062605e-006,-0.0053175069
-8.062205e-006,-0.0053175069
-8.061805e-006,-0.0052704493
-8.061405e-006,-0.0052233918
-8.061005e-006,-0.0051292766
-8.060605e-006,-0.005082219
-8.060205e-006,-0.0051763342
-8.059805e-006,-0.0052233918
-8.059405e-006,-0.005199863
-8.059005e-006,-0.005199863
-8.058605e-006,-0.0051763342
-8.058205e-006,-0.0051292766
-8.057805e-006,-0.0050586902
-8.057405e-006,-0.0049175175
-8.057005e-006,-0.0047998735
-8.056605e-006,-0.0046587008
-8.056205e-006,-0.0044469416
-8.055805e-006,-0.0041645961
-8.055405e-006,-0.0038822506
-8.055005e-006,-0.0037646067
-8.054605e-006,-0.0037175491
-8.054205e-006,-0.0035999051
-8.053805e-006,-0.0035999051
-8.053405e-006,-0.0036940203
-8.053005e-006,-0.0037175491
-8.052605e-006,-0.0036704915
-8.052205e-006,-0.0035999051
-8.051805e-006,-0.0035999051
-8.051405e-006,-0.0036704915
-8.051005e-006,-0.003835193
-8.050605e-006,-0.0039998946
-8.050205e-006,-0.0041645961
-8.049805e-006,-0.0043998841
-8.049405e-006,-0.004635172
-8.049005e-006,-0.0048234023
-8.048605e-006,-0.0049881038
-8.048205e-006,-0.0051763342
-8.047805e-006,-0.0054116221
-8.047405e-006,-0.0056704388
-8.047005e-006,-0.0059057267
-8.046605e-006,-0.006211601
-8.046205e-006,-0.0065174753
-8.045805e-006,-0.0068233496
-8.045405e-006,-0.0071056951
-8.045005e-006,-0.0073645118
-8.044605e-006,-0.0075762709
-8.044205e-006,-0.0077645013
-8.043805e-006,-0.0078115588
-8.043405e-006,-0.0078350876
-8.043005e-006,-0.007905674
-8.042605e-006,-0.0079997892
-8.042205e-006,-0.0081174331
-8.041805e-006,-0.0081644907
-8.041405e-006,-0.0082350771
-8.041005e-006,-0.0083762498
-8.040605e-006,-0.0084233074
-8.040205e-006,-0.0084938938
-8.039805e-006,-0.0085174226
-8.039405e-006,-0.0083291923
-8.039005e-006,-0.0080939043
-8.038605e-006,-0.0079762604
-8.038205e-006,-0.0079527316
-8.037805e-006,-0.0078821452
-8.037405e-006,-0.0077880301
-8.037005e-006,-0.0077409725
-8.036605e-006,-0.0075527421
-8.036205e-006,-0.0073174542
-8.035805e-006,-0.0071998103
-8.035405e-006,-0.0072233391
-8.035005e-006,-0.007340983
-8.034605e-006,-0.007340983
-8.034205e-006,-0.0071292239
-8.033805e-006,-0.0069409936
-8.033405e-006,-0.0067057056
-8.033005e-006,-0.0064468889
-8.032605e-006,-0.0063527738
-8.032205e-006,-0.0061880722
-8.031805e-006,-0.0058586691
-8.031405e-006,-0.0053410357
-8.031005e-006,-0.0048469311
-8.030605e-006,-0.0045881144
-8.030205e-006,-0.0044234128
-8.029805e-006,-0.0044234128
-8.029405e-006,-0.004517528
-8.029005e-006,-0.0044939992
-8.028605e-006,-0.0043528265
-8.028205e-006,-0.0041645961
-8.027805e-006,-0.003952837
-8.027405e-006,-0.0038822506
-8.027005e-006,-0.0037881355
-8.026605e-006,-0.0035293188
-8.026205e-006,-0.0031058005
-8.025805e-006,-0.0026822823
-8.025405e-006,-0.0024940519
-8.025005e-006,-0.0024940519
-8.024605e-006,-0.0026352247
-8.024205e-006,-0.0028469838
-8.023805e-006,-0.0030352141
-8.023405e-006,-0.0032469733
-8.023005e-006,-0.0034116748
-8.022605e-006,-0.0034822612
-8.022205e-006,-0.0035999051
-8.021805e-006,-0.0038822506
-8.021405e-006,-0.0042587113
-8.021005e-006,-0.0045881144
-8.020605e-006,-0.0047998735
-8.020205e-006,-0.0049881038
-8.019805e-006,-0.0052233918
-8.019405e-006,-0.0055057373
-8.019005e-006,-0.0057880828
-8.018605e-006,-0.0058821979
-8.018205e-006,-0.0059292555
-8.017805e-006,-0.0060704283
-8.017405e-006,-0.006211601
-8.017005e-006,-0.006329245
-8.016605e-006,-0.0065174753
-8.016205e-006,-0.0068468784
-8.015805e-006,-0.0072233391
-8.015405e-006,-0.007458627
-8.015005e-006,-0.0076233285
-8.014605e-006,-0.0077645013
-8.014205e-006,-0.0078821452
-8.013805e-006,-0.0078350876
-8.013405e-006,-0.0076233285
-8.013005e-006,-0.007458627
-8.012605e-006,-0.0073174542
-8.012205e-006,-0.0070821663
-8.011805e-006,-0.0068704072
-8.011405e-006,-0.0065645329
-8.011005e-006,-0.006211601
-8.010605e-006,-0.0059527843
-8.010205e-006,-0.0058351403
-8.009805e-006,-0.0057174964
-8.009405e-006,-0.0054116221
-8.009005e-006,-0.0050116326
-8.008605e-006,-0.0047292871
-8.008205e-006,-0.0045410568
-8.007805e-006,-0.0045410568
-8.007405e-006,-0.0047057583
-8.007005e-006,-0.0047292871
-8.006605e-006,-0.0045881144
-8.006205e-006,-0.0043292977
-8.005805e-006,-0.0040940098
-8.005405e-006,-0.004070481
-8.005005e-006,-0.0042116537
-8.004605e-006,-0.0044939992
-8.004205e-006,-0.0047528159
-8.003805e-006,-0.0048234023
-8.003405e-006,-0.0047528159
-8.003005e-006,-0.0046116432
-8.002605e-006,-0.004635172
-8.002205e-006,-0.0048234023
-8.001805e-006,-0.0049645751
-8.001405e-006,-0.0051292766
-8.001005e-006,-0.005082219
-8.000605e-006,-0.0047998735
-8.000205e-006,-0.0046116432
-7.999805e-006,-0.0045645856
-7.999405e-006,-0.0046116432
-7.999005e-006,-0.0047998735
-7.998605e-006,-0.0049881038
-7.998205e-006,-0.0052233918
-7.997805e-006,-0.0054586797
-7.997405e-006,-0.0056704388
-7.997005e-006,-0.0058586691
-7.996605e-006,-0.0058821979
-7.996205e-006,-0.0058116116
-7.995805e-006,-0.0057410252
-7.995405e-006,-0.0056233812
-7.995005e-006,-0.00564691
-7.994605e-006,-0.0057174964
-7.994205e-006,-0.0058116116
-7.993805e-006,-0.0059292555
-7.993405e-006,-0.0061410146
-7.993005e-006,-0.0064468889
-7.992605e-006,-0.0068468784
-7.992205e-006,-0.0073174542
-7.991805e-006,-0.0077880301
-7.991405e-006,-0.0082350771
-7.991005e-006,-0.0085409514
-7.990605e-006,-0.008588009
-7.990205e-006,-0.0083762498
-7.989805e-006,-0.0081644907
-7.989405e-006,-0.0079762604
-7.989005e-006,-0.0077645013
-7.988605e-006,-0.0075762709
-7.988205e-006,-0.0072939254
-7.987805e-006,-0.0070586375
-7.987405e-006,-0.0069880511
-7.987005e-006,-0.0069645223
-7.986605e-006,-0.0069880511
-7.986205e-006,-0.0069409936
-7.985805e-006,-0.0068704072
-7.985405e-006,-0.0067998208
-7.985005e-006,-0.0066115905
-7.984605e-006,-0.0064233601
-7.984205e-006,-0.0063057162
-7.983805e-006,-0.0060939571
-7.983405e-006,-0.0058351403
-7.983005e-006,-0.0055292661
-7.982605e-006,-0.0052233918
-7.982205e-006,-0.0049645751
-7.981805e-006,-0.0047057583
-7.981405e-006,-0.0046116432
-7.981005e-006,-0.004517528
-7.980605e-006,-0.0043292977
-7.980205e-006,-0.0041645961
-7.979805e-006,-0.0039998946
-7.979405e-006,-0.0039057794
-7.979005e-006,-0.0037881355
-7.978605e-006,-0.0036469627
-7.978205e-006,-0.0036469627
-7.977805e-006,-0.0036469627
-7.977405e-006,-0.0036704915
-7.977005e-006,-0.0036234339
-7.976605e-006,-0.0034352036
-7.976205e-006,-0.0032234445
-7.975805e-006,-0.0030587429
-7.975405e-006,-0.0029175702
-7.975005e-006,-0.0028940414
-7.974605e-006,-0.0030116853
-7.974205e-006,-0.003270502
-7.973805e-006,-0.0035293188
-7.973405e-006,-0.0037175491
-7.973005e-006,-0.0038822506
-7.972605e-006,-0.0039998946
-7.972205e-006,-0.0042822401
-7.971805e-006,-0.0047057583
-7.971405e-006,-0.0048939887
-7.971005e-006,-0.0049175175
-7.970605e-006,-0.0048469311
-7.970205e-006,-0.004635172
-7.969805e-006,-0.0044704704
-7.969405e-006,-0.0043763553
-7.969005e-006,-0.0043057689
-7.968605e-006,-0.0043057689
-7.968205e-006,-0.0044939992
-7.967805e-006,-0.0049645751
-7.967405e-006,-0.0054586797
-7.967005e-006,-0.0058116116
-7.966605e-006,-0.0061174858
-7.966205e-006,-0.0063763026
-7.965805e-006,-0.0066115905
-7.965405e-006,-0.0067527632
-7.965005e-006,-0.0067292344
-7.964605e-006,-0.0068468784
-7.964205e-006,-0.0070586375
-7.963805e-006,-0.0071527527
-7.963405e-006,-0.0071762815
-7.963005e-006,-0.0071527527
-7.962605e-006,-0.0071292239
-7.962205e-006,-0.0072233391
-7.961805e-006,-0.0074350982
-7.961405e-006,-0.0077409725
-7.961005e-006,-0.0080468468
-7.960605e-006,-0.0081880195
-7.960205e-006,-0.0081174331
-7.959805e-006,-0.008023318
-7.959405e-006,-0.0078350876
-7.959005e-006,-0.0075292133
-7.958605e-006,-0.0072703966
-7.958205e-006,-0.0070821663
-7.957805e-006,-0.006776292
-7.957405e-006,-0.0066115905
-7.957005e-006,-0.0065645329
-7.956605e-006,-0.0064704177
-7.956205e-006,-0.0062821874
-7.955805e-006,-0.0060939571
-7.955405e-006,-0.0060704283
-7.955005e-006,-0.0061645434
-7.954605e-006,-0.0061880722
-7.954205e-006,-0.0061645434
-7.953805e-006,-0.0059292555
-7.953405e-006,-0.0055527948
-7.953005e-006,-0.0051763342
-7.952605e-006,-0.0049175175
-7.952205e-006,-0.0047763447
-7.951805e-006,-0.0045645856
-7.951405e-006,-0.0042116537
-7.951005e-006,-0.0038822506
-7.950605e-006,-0.0036469627
-7.950205e-006,-0.0034352036
-7.949805e-006,-0.0032940308
-7.949405e-006,-0.0033646172
-7.949005e-006,-0.0037175491
-7.948605e-006,-0.0041645961
-7.948205e-006,-0.0045645856
-7.947805e-006,-0.0048704599
-7.947405e-006,-0.0049410463
-7.947005e-006,-0.0047998735
-7.946605e-006,-0.0045410568
-7.946205e-006,-0.004070481
-7.945805e-006,-0.0034352036
-7.945405e-006,-0.0027763974
-7.945005e-006,-0.0022822928
-7.944605e-006,-0.0019999473
-7.944205e-006,-0.0018823033
-7.943805e-006,-0.0018823033
-7.943405e-006,-0.0019058321
-7.943005e-006,-0.0020234761
-7.942605e-006,-0.0022117064
-7.942205e-006,-0.0023999368
-7.941805e-006,-0.0025646383
-7.941405e-006,-0.0027293398
-7.941005e-006,-0.0028469838
-7.940605e-006,-0.0029646278
-7.940205e-006,-0.0029175702
-7.939805e-006,-0.0028940414
-7.939405e-006,-0.0029175702
-7.939005e-006,-0.0028705126
-7.938605e-006,-0.002941099
-7.938205e-006,-0.0030822717
-7.937805e-006,-0.0031528581
-7.937405e-006,-0.003270502
-7.937005e-006,-0.0034822612
-7.936605e-006,-0.0036940203
-7.936205e-006,-0.0039293082
-7.935805e-006,-0.0042116537
-7.935405e-006,-0.0046116432
-7.935005e-006,-0.005082219
-7.934605e-006,-0.0055527948
-7.934205e-006,-0.0059763131
-7.933805e-006,-0.0062821874
-7.933405e-006,-0.0065410041
-7.933005e-006,-0.0068468784
-7.932605e-006,-0.0071292239
-7.932205e-006,-0.0073880406
-7.931805e-006,-0.0076233285
-7.931405e-006,-0.0078350876
-7.931005e-006,-0.0081880195
-7.930605e-006,-0.0086585953
-7.930205e-006,-0.0091056424
-7.929805e-006,-0.0094821031
-7.929405e-006,-0.0099056213
-7.929005e-006,-0.010258553
-7.928605e-006,-0.010305611
-7.928205e-006,-0.010187967
-7.927805e-006,-0.0099762077
-7.927405e-006,-0.009717391
-7.927005e-006,-0.009599747
-7.926605e-006,-0.0095526894
-7.926205e-006,-0.0093644591
-7.925805e-006,-0.0091762288
-7.925405e-006,-0.0090821136
-7.925005e-006,-0.0091291712
-7.924605e-006,-0.0090821136
-7.924205e-006,-0.0087997681
-7.923805e-006,-0.0085174226
-7.923405e-006,-0.0082350771
-7.923005e-006,-0.0077880301
-7.922605e-006,-0.0072233391
-7.922205e-006,-0.0065880617
-7.921805e-006,-0.0059527843
-7.921405e-006,-0.0052939781
-7.921005e-006,-0.0047763447
-7.920605e-006,-0.0044704704
-7.920205e-006,-0.0042351825
-7.919805e-006,-0.0041645961
-7.919405e-006,-0.0041645961
-7.919005e-006,-0.004070481
-7.918605e-006,-0.0039763658
-7.918205e-006,-0.003835193
-7.917805e-006,-0.0035293188
-7.917405e-006,-0.0030352141
-7.917005e-006,-0.0024469943
-7.916605e-006,-0.0018823033
-7.916205e-006,-0.0014352563
-7.915805e-006,-0.0010352668
-7.915405e-006,-0.00063527738
-7.915005e-006,-0.00023528792
-7.914605e-006,-9.4115167e-005
-7.914205e-006,-9.4115167e-005
-7.913805e-006,-4.7057583e-005
-7.913405e-006,-4.7057583e-005
-7.913005e-006,-0.00016470154
-7.912605e-006,-0.00042351825
-7.912205e-006,-0.00068233496
-7.911805e-006,-0.00087056529
-7.911405e-006,-0.0011529108
-7.911005e-006,-0.0015293715
-7.910605e-006,-0.0018587745
-7.910205e-006,-0.0019528897
-7.909805e-006,-0.0018823033
-7.909405e-006,-0.0018823033
-7.909005e-006,-0.0018587745
-7.908605e-006,-0.0018823033
-7.908205e-006,-0.0020940625
-7.907805e-006,-0.0023293504
-7.907405e-006,-0.0026587535
-7.907005e-006,-0.0030116853
-7.906605e-006,-0.003270502
-7.906205e-006,-0.0035999051
-7.905805e-006,-0.0041645961
-7.905405e-006,-0.0047292871
-7.905005e-006,-0.0052233918
-7.904605e-006,-0.00564691
-7.904205e-006,-0.0059998419
-7.903805e-006,-0.006329245
-7.903405e-006,-0.0066351193
-7.903005e-006,-0.0069880511
-7.902605e-006,-0.0074115694
-7.902205e-006,-0.0078586164
-7.901805e-006,-0.0083291923
-7.901405e-006,-0.0087762393
-7.901005e-006,-0.0091527
-7.900605e-006,-0.0093879879
-7.900205e-006,-0.0096703334
-7.899805e-006,-0.0099526789
-7.899405e-006,-0.010070323
-7.899005e-006,-0.010093852
-7.898605e-006,-0.010140909
-7.898205e-006,-0.010093852
-7.897805e-006,-0.010023265
-7.897405e-006,-0.010023265
-7.897005e-006,-0.0099997365
-7.896605e-006,-0.010023265
-7.896205e-006,-0.01011738
-7.895805e-006,-0.010258553
-7.895405e-006,-0.010258553
-7.895005e-006,-0.010093852
-7.894605e-006,-0.0098585637
-7.894205e-006,-0.0094821031
-7.893805e-006,-0.009035056
-7.893405e-006,-0.0086115378
-7.893005e-006,-0.0081174331
-7.892605e-006,-0.0075527421
-7.892205e-006,-0.0070115799
-7.891805e-006,-0.0065410041
-7.891405e-006,-0.0061645434
-7.891005e-006,-0.0057410252
-7.890605e-006,-0.0052233918
-7.890205e-006,-0.0047528159
-7.889805e-006,-0.0043292977
-7.889405e-006,-0.0039293082
-7.889005e-006,-0.0035293188
-7.888605e-006,-0.0031763869
-7.888205e-006,-0.0029175702
-7.887805e-006,-0.0026352247
-7.887405e-006,-0.0023528792
-7.887005e-006,-0.0020705337
-7.886605e-006,-0.001811717
-7.886205e-006,-0.0015999578
-7.885805e-006,-0.0013176123
-7.885405e-006,-0.0010352668
-7.885005e-006,-0.0008470365
-7.884605e-006,-0.00058821979
-7.884205e-006,-0.00030587429
-7.883805e-006,-0.00016470154
-7.883405e-006,-0.00023528792
-7.883005e-006,-0.00049410463
-7.882605e-006,-0.00075292133
-7.882205e-006,-0.001011738
-7.881805e-006,-0.0013646699
-7.881405e-006,-0.001694073
-7.881005e-006,-0.0019293609
-7.880605e-006,-0.0020234761
-7.880205e-006,-0.0021175913
-7.879805e-006,-0.0022352352
-7.879405e-006,-0.0022352352
-7.879005e-006,-0.002258764
-7.878605e-006,-0.0023528792
-7.878205e-006,-0.002376408
-7.877805e-006,-0.0023999368
-7.877405e-006,-0.0025881671
-7.877005e-006,-0.0029175702
-7.876605e-006,-0.0033646172
-7.876205e-006,-0.0038587218
-7.875805e-006,-0.0043292977
-7.875405e-006,-0.0047528159
-7.875005e-006,-0.0051292766
-7.874605e-006,-0.0054351509
-7.874205e-006,-0.0056704388
-7.873805e-006,-0.0059057267
-7.873405e-006,-0.006211601
-7.873005e-006,-0.0063527738
-7.872605e-006,-0.0063527738
-7.872205e-006,-0.0064233601
-7.871805e-006,-0.0066351193
-7.871405e-006,-0.0069174648
-7.871005e-006,-0.0071056951
-7.870605e-006,-0.007340983
-7.870205e-006,-0.0075997997
-7.869805e-006,-0.0078350876
-7.869405e-006,-0.0080468468
-7.869005e-006,-0.0082350771
-7.868605e-006,-0.008470365
-7.868205e-006,-0.0087056529
-7.867805e-006,-0.0088703545
-7.867405e-006,-0.0089644696
-7.867005e-006,-0.0089409409
-7.866605e-006,-0.0087762393
-7.866205e-006,-0.0086350666
-7.865805e-006,-0.0085409514
-7.865405e-006,-0.0083762498
-7.865005e-006,-0.0081409619
-7.864605e-006,-0.0079762604
-7.864205e-006,-0.0078350876
-7.863805e-006,-0.0075527421
-7.863405e-006,-0.0072703966
-7.863005e-006,-0.0071762815
-7.862605e-006,-0.0071527527
-7.862205e-006,-0.0070351087
-7.861805e-006,-0.0069645223
-7.861405e-006,-0.0069409936
-7.861005e-006,-0.0068468784
-7.860605e-006,-0.0066821768
-7.860205e-006,-0.0064233601
-7.859805e-006,-0.0061645434
-7.859405e-006,-0.0059057267
-7.859005e-006,-0.0056233812
-7.858605e-006,-0.0053175069
-7.858205e-006,-0.0050116326
-7.857805e-006,-0.0047763447
-7.857405e-006,-0.0045881144
-7.857005e-006,-0.0043528265
-7.856605e-006,-0.0041410673
-7.856205e-006,-0.0041410673
-7.855805e-006,-0.0042822401
-7.855405e-006,-0.0043528265
-7.855005e-006,-0.0042822401
-7.854605e-006,-0.0042351825
-7.854205e-006,-0.0041645961
-7.853805e-006,-0.0040469522
-7.853405e-006,-0.0038822506
-7.853005e-006,-0.0036234339
-7.852605e-006,-0.003270502
-7.852205e-006,-0.0028940414
-7.851805e-006,-0.0024940519
-7.851405e-006,-0.0021175913
-7.851005e-006,-0.0018352458
-7.850605e-006,-0.0016470154
-7.850205e-006,-0.0015058427
-7.849805e-006,-0.0014352563
-7.849405e-006,-0.0015058427
-7.849005e-006,-0.0015529003
-7.848605e-006,-0.0015529003
-7.848205e-006,-0.001576429
-7.847805e-006,-0.0016470154
-7.847405e-006,-0.0015529003
-7.847005e-006,-0.0013646699
-7.846605e-006,-0.0012940835
-7.846205e-006,-0.0013646699
-7.845805e-006,-0.0014587851
-7.845405e-006,-0.001576429
-7.845005e-006,-0.0017176018
-7.844605e-006,-0.0020234761
-7.844205e-006,-0.0024234655
-7.843805e-006,-0.0027293398
-7.843405e-006,-0.0030352141
-7.843005e-006,-0.0033646172
-7.842605e-006,-0.0036940203
-7.842205e-006,-0.0040940098
-7.841805e-006,-0.004517528
-7.841405e-006,-0.0049881038
-7.841005e-006,-0.0055057373
-7.840605e-006,-0.0059057267
-7.840205e-006,-0.0061880722
-7.839805e-006,-0.0064704177
-7.839405e-006,-0.0067998208
-7.839005e-006,-0.0071292239
-7.838605e-006,-0.0073645118
-7.838205e-006,-0.0075527421
-7.837805e-006,-0.0077174437
-7.837405e-006,-0.0077645013
-7.837005e-006,-0.0076703861
-7.836605e-006,-0.0076468573
-7.836205e-006,-0.0076468573
-7.835805e-006,-0.0075527421
-7.835405e-006,-0.0073880406
-7.835005e-006,-0.0073174542
-7.834605e-006,-0.0073645118
-7.834205e-006,-0.0073645118
-7.833805e-006,-0.0072703966
-7.833405e-006,-0.0071056951
-7.833005e-006,-0.006893936
-7.832605e-006,-0.0067292344
-7.832205e-006,-0.0065645329
-7.831805e-006,-0.0064233601
-7.831405e-006,-0.0062821874
-7.831005e-006,-0.0060468995
-7.830605e-006,-0.0058821979
-7.830205e-006,-0.0055998524
-7.829805e-006,-0.0050586902
-7.829405e-006,-0.0044469416
-7.829005e-006,-0.0039293082
-7.828605e-006,-0.0035763763
-7.828205e-006,-0.0033410884
-7.827805e-006,-0.0030587429
-7.827405e-006,-0.002823455
-7.827005e-006,-0.0026822823
-7.826605e-006,-0.0025411095
-7.826205e-006,-0.0025411095
-7.825805e-006,-0.0028469838
-7.825405e-006,-0.003270502
-7.825005e-006,-0.0035763763
-7.824605e-006,-0.0037881355
-7.824205e-006,-0.0039998946
-7.823805e-006,-0.004070481
-7.823405e-006,-0.0038822506
-7.823005e-006,-0.0035763763
-7.822605e-006,-0.0034352036
-7.822205e-006,-0.00350579
-7.821805e-006,-0.003388146
-7.821405e-006,-0.0029646278
-7.821005e-006,-0.0025646383
-7.820605e-006,-0.0023058216
-7.820205e-006,-0.002258764
-7.819805e-006,-0.002376408
-7.819405e-006,-0.002376408
-7.819005e-006,-0.0022352352
-7.818605e-006,-0.0020705337
-7.818205e-006,-0.0020470049
-7.817805e-006,-0.0023528792
-7.817405e-006,-0.0028469838
-7.817005e-006,-0.0029881565
-7.816605e-006,-0.002823455
-7.816205e-006,-0.0027763974
-7.815805e-006,-0.0029646278
-7.815405e-006,-0.0030822717
-7.815005e-006,-0.0030116853
-7.814605e-006,-0.0029646278
-7.814205e-006,-0.0030587429
-7.813805e-006,-0.0032469733
-7.813405e-006,-0.0034116748
-7.813005e-006,-0.00350579
-7.812605e-006,-0.0034822612
-7.812205e-006,-0.0035293188
-7.811805e-006,-0.0038587218
-7.811405e-006,-0.0044469416
-7.811005e-006,-0.0050351614
-7.810605e-006,-0.0054116221
-7.810205e-006,-0.005764554
-7.809805e-006,-0.0061645434
-7.809405e-006,-0.0065410041
-7.809005e-006,-0.0067998208
-7.808605e-006,-0.0070821663
-7.808205e-006,-0.0075056846
-7.807805e-006,-0.0077880301
-7.807405e-006,-0.0077880301
-7.807005e-006,-0.0077409725
-7.806605e-006,-0.0076703861
-7.806205e-006,-0.0075056846
-7.805805e-006,-0.0073645118
-7.805405e-006,-0.0073880406
-7.805005e-006,-0.007458627
-7.804605e-006,-0.0073174542
-7.804205e-006,-0.0071056951
-7.803805e-006,-0.0069645223
-7.803405e-006,-0.0068704072
-7.803005e-006,-0.0069409936
-7.802605e-006,-0.0071056951
-7.802205e-006,-0.0071762815
-7.801805e-006,-0.0071527527
-7.801405e-006,-0.0070586375
-7.801005e-006,-0.0067292344
-7.800605e-006,-0.0062821874
-7.800205e-006,-0.0058821979
-7.799805e-006,-0.0056233812
-7.799405e-006,-0.0052469206
-7.799005e-006,-0.0047763447
-7.798605e-006,-0.0043763553
-7.798205e-006,-0.0041881249
-7.797805e-006,-0.0041175385
-7.797405e-006,-0.003835193
-7.797005e-006,-0.0035528475
-7.796605e-006,-0.0034352036
-7.796205e-006,-0.003270502
-7.795805e-006,-0.0031528581
-7.795405e-006,-0.0031999157
-7.795005e-006,-0.0032469733
-7.794605e-006,-0.0031528581
-7.794205e-006,-0.0029881565
-7.793805e-006,-0.0028705126
-7.793405e-006,-0.0027763974
-7.793005e-006,-0.0026822823
-7.792605e-006,-0.0025646383
