LECROYWS4024HD,18500,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,31-Oct-2025 16:51:16,0                 
Time,Ampl
-2.4281868e-005,0.569397
-2.4281468e-005,0.569397
-2.4281068e-005,0.567044
-2.4280668e-005,0.567044
-2.4280268e-005,0.567044
-2.4279868e-005,0.567044
-2.4279468e-005,0.569397
-2.4279068e-005,0.567044
-2.4278668e-005,0.564691
-2.4278268e-005,0.564691
-2.4277868e-005,0.567044
-2.4277468e-005,0.57175
-2.4277068e-005,0.574103
-2.4276668e-005,0.574103
-2.4276268e-005,0.57175
-2.4275868e-005,0.567044
-2.4275468e-005,0.564691
-2.4275068e-005,0.564691
-2.4274668e-005,0.567044
-2.4274268e-005,0.567044
-2.4273868e-005,0.567044
-2.4273468e-005,0.567044
-2.4273068e-005,0.569397
-2.4272668e-005,0.569397
-2.4272268e-005,0.569397
-2.4271868e-005,0.567044
-2.4271468e-005,0.567044
-2.4271068e-005,0.562338
-2.4270668e-005,0.562338
-2.4270268e-005,0.562338
-2.4269868e-005,0.562338
-2.4269468e-005,0.564691
-2.4269068e-005,0.567044
-2.4268668e-005,0.57175
-2.4268268e-005,0.57175
-2.4267868e-005,0.57175
-2.4267468e-005,0.574103
-2.4267068e-005,0.57175
-2.4266668e-005,0.567044
-2.4266268e-005,0.564691
-2.4265868e-005,0.564691
-2.4265468e-005,0.564691
-2.4265068e-005,0.564691
-2.4264668e-005,0.564691
-2.4264268e-005,0.562338
-2.4263868e-005,0.562338
-2.4263468e-005,0.559985
-2.4263068e-005,0.559985
-2.4262668e-005,0.557632
-2.4262268e-005,0.557632
-2.4261868e-005,0.562338
-2.4261468e-005,0.564691
-2.4261068e-005,0.564691
-2.4260668e-005,0.562338
-2.4260268e-005,0.562338
-2.4259868e-005,0.562338
-2.4259468e-005,0.564691
-2.4259068e-005,0.567044
-2.4258668e-005,0.564691
-2.4258268e-005,0.562338
-2.4257868e-005,0.562338
-2.4257468e-005,0.562338
-2.4257068e-005,0.562338
-2.4256668e-005,0.562338
-2.4256268e-005,0.562338
-2.4255868e-005,0.562338
-2.4255468e-005,0.562338
-2.4255068e-005,0.562338
-2.4254668e-005,0.562338
-2.4254268e-005,0.562338
-2.4253868e-005,0.562338
-2.4253468e-005,0.559985
-2.4253068e-005,0.557632
-2.4252668e-005,0.557632
-2.4252268e-005,0.559985
-2.4251868e-005,0.564691
-2.4251468e-005,0.567044
-2.4251068e-005,0.564691
-2.4250668e-005,0.562338
-2.4250268e-005,0.557632
-2.4249868e-005,0.557632
-2.4249468e-005,0.562338
-2.4249068e-005,0.564691
-2.4248668e-005,0.562338
-2.4248268e-005,0.562338
-2.4247868e-005,0.564691
-2.4247468e-005,0.564691
-2.4247068e-005,0.564691
-2.4246668e-005,0.559985
-2.4246268e-005,0.557632
-2.4245868e-005,0.559985
-2.4245468e-005,0.559985
-2.4245068e-005,0.555279
-2.4244668e-005,0.555279
-2.4244268e-005,0.557632
-2.4243868e-005,0.557632
-2.4243468e-005,0.557632
-2.4243068e-005,0.557632
-2.4242668e-005,0.559985
-2.4242268e-005,0.559985
-2.4241868e-005,0.559985
-2.4241468e-005,0.557632
-2.4241068e-005,0.557632
-2.4240668e-005,0.557632
-2.4240268e-005,0.557632
-2.4239868e-005,0.555279
-2.4239468e-005,0.557632
-2.4239068e-005,0.559985
-2.4238668e-005,0.564691
-2.4238268e-005,0.562338
-2.4237868e-005,0.559985
-2.4237468e-005,0.559985
-2.4237068e-005,0.557632
-2.4236668e-005,0.555279
-2.4236268e-005,0.555279
-2.4235868e-005,0.559985
-2.4235468e-005,0.559985
-2.4235068e-005,0.559985
-2.4234668e-005,0.557632
-2.4234268e-005,0.552927
-2.4233868e-005,0.552927
-2.4233468e-005,0.555279
-2.4233068e-005,0.557632
-2.4232668e-005,0.555279
-2.4232268e-005,0.555279
-2.4231868e-005,0.555279
-2.4231468e-005,0.557632
-2.4231068e-005,0.557632
-2.4230668e-005,0.555279
-2.4230268e-005,0.557632
-2.4229868e-005,0.557632
-2.4229468e-005,0.555279
-2.4229068e-005,0.557632
-2.4228668e-005,0.559985
-2.4228268e-005,0.555279
-2.4227868e-005,0.552927
-2.4227468e-005,0.555279
-2.4227068e-005,0.557632
-2.4226668e-005,0.559985
-2.4226268e-005,0.559985
-2.4225868e-005,0.559985
-2.4225468e-005,0.557632
-2.4225068e-005,0.555279
-2.4224668e-005,0.555279
-2.4224268e-005,0.555279
-2.4223868e-005,0.555279
-2.4223468e-005,0.555279
-2.4223068e-005,0.555279
-2.4222668e-005,0.559985
-2.4222268e-005,0.562338
-2.4221868e-005,0.562338
-2.4221468e-005,0.562338
-2.4221068e-005,0.562338
-2.4220668e-005,0.559985
-2.4220268e-005,0.557632
-2.4219868e-005,0.555279
-2.4219468e-005,0.552927
-2.4219068e-005,0.552927
-2.4218668e-005,0.555279
-2.4218268e-005,0.557632
-2.4217868e-005,0.557632
-2.4217468e-005,0.557632
-2.4217068e-005,0.557632
-2.4216668e-005,0.555279
-2.4216268e-005,0.555279
-2.4215868e-005,0.552927
-2.4215468e-005,0.550574
-2.4215068e-005,0.550574
-2.4214668e-005,0.550574
-2.4214268e-005,0.552927
-2.4213868e-005,0.555279
-2.4213468e-005,0.555279
-2.4213068e-005,0.557632
-2.4212668e-005,0.557632
-2.4212268e-005,0.557632
-2.4211868e-005,0.552927
-2.4211468e-005,0.550574
-2.4211068e-005,0.550574
-2.4210668e-005,0.552927
-2.4210268e-005,0.555279
-2.4209868e-005,0.555279
-2.4209468e-005,0.552927
-2.4209068e-005,0.550574
-2.4208668e-005,0.548221
-2.4208268e-005,0.548221
-2.4207868e-005,0.550574
-2.4207468e-005,0.550574
-2.4207068e-005,0.550574
-2.4206668e-005,0.552927
-2.4206268e-005,0.552927
-2.4205868e-005,0.555279
-2.4205468e-005,0.557632
-2.4205068e-005,0.557632
-2.4204668e-005,0.555279
-2.4204268e-005,0.555279
-2.4203868e-005,0.557632
-2.4203468e-005,0.557632
-2.4203068e-005,0.559985
-2.4202668e-005,0.555279
-2.4202268e-005,0.548221
-2.4201868e-005,0.545868
-2.4201468e-005,0.548221
-2.4201068e-005,0.552927
-2.4200668e-005,0.552927
-2.4200268e-005,0.555279
-2.4199868e-005,0.555279
-2.4199468e-005,0.552927
-2.4199068e-005,0.550574
-2.4198668e-005,0.550574
-2.4198268e-005,0.552927
-2.4197868e-005,0.552927
-2.4197468e-005,0.550574
-2.4197068e-005,0.548221
-2.4196668e-005,0.548221
-2.4196268e-005,0.548221
-2.4195868e-005,0.550574
-2.4195468e-005,0.552927
-2.4195068e-005,0.552927
-2.4194668e-005,0.550574
-2.4194268e-005,0.550574
-2.4193868e-005,0.548221
-2.4193468e-005,0.545868
-2.4193068e-005,0.548221
-2.4192668e-005,0.545868
-2.4192268e-005,0.545868
-2.4191868e-005,0.548221
-2.4191468e-005,0.550574
-2.4191068e-005,0.555279
-2.4190668e-005,0.557632
-2.4190268e-005,0.555279
-2.4189868e-005,0.552927
-2.4189468e-005,0.548221
-2.4189068e-005,0.543515
-2.4188668e-005,0.543515
-2.4188268e-005,0.545868
-2.4187868e-005,0.548221
-2.4187468e-005,0.548221
-2.4187068e-005,0.545868
-2.4186668e-005,0.545868
-2.4186268e-005,0.545868
-2.4185868e-005,0.543515
-2.4185468e-005,0.541162
-2.4185068e-005,0.545868
-2.4184668e-005,0.550574
-2.4184268e-005,0.550574
-2.4183868e-005,0.548221
-2.4183468e-005,0.545868
-2.4183068e-005,0.543515
-2.4182668e-005,0.541162
-2.4182268e-005,0.543515
-2.4181868e-005,0.548221
-2.4181468e-005,0.550574
-2.4181068e-005,0.552927
-2.4180668e-005,0.552927
-2.4180268e-005,0.550574
-2.4179868e-005,0.548221
-2.4179468e-005,0.550574
-2.4179068e-005,0.552927
-2.4178668e-005,0.548221
-2.4178268e-005,0.545868
-2.4177868e-005,0.545868
-2.4177468e-005,0.550574
-2.4177068e-005,0.550574
-2.4176668e-005,0.548221
-2.4176268e-005,0.545868
-2.4175868e-005,0.543515
-2.4175468e-005,0.543515
-2.4175068e-005,0.545868
-2.4174668e-005,0.548221
-2.4174268e-005,0.548221
-2.4173868e-005,0.545868
-2.4173468e-005,0.545868
-2.4173068e-005,0.545868
-2.4172668e-005,0.548221
-2.4172268e-005,0.548221
-2.4171868e-005,0.545868
-2.4171468e-005,0.548221
-2.4171068e-005,0.548221
-2.4170668e-005,0.548221
-2.4170268e-005,0.548221
-2.4169868e-005,0.545868
-2.4169468e-005,0.543515
-2.4169068e-005,0.543515
-2.4168668e-005,0.545868
-2.4168268e-005,0.545868
-2.4167868e-005,0.545868
-2.4167468e-005,0.545868
-2.4167068e-005,0.545868
-2.4166668e-005,0.543515
-2.4166268e-005,0.538809
-2.4165868e-005,0.538809
-2.4165468e-005,0.545868
-2.4165068e-005,0.548221
-2.4164668e-005,0.545868
-2.4164268e-005,0.548221
-2.4163868e-005,0.548221
-2.4163468e-005,0.545868
-2.4163068e-005,0.545868
-2.4162668e-005,0.548221
-2.4162268e-005,0.548221
-2.4161868e-005,0.543515
-2.4161468e-005,0.541162
-2.4161068e-005,0.543515
-2.4160668e-005,0.543515
-2.4160268e-005,0.541162
-2.4159868e-005,0.538809
-2.4159468e-005,0.541162
-2.4159068e-005,0.541162
-2.4158668e-005,0.543515
-2.4158268e-005,0.543515
-2.4157868e-005,0.541162
-2.4157468e-005,0.541162
-2.4157068e-005,0.543515
-2.4156668e-005,0.545868
-2.4156268e-005,0.545868
-2.4155868e-005,0.545868
-2.4155468e-005,0.541162
-2.4155068e-005,0.541162
-2.4154668e-005,0.541162
-2.4154268e-005,0.541162
-2.4153868e-005,0.541162
-2.4153468e-005,0.541162
-2.4153068e-005,0.543515
-2.4152668e-005,0.543515
-2.4152268e-005,0.543515
-2.4151868e-005,0.543515
-2.4151468e-005,0.543515
-2.4151068e-005,0.541162
-2.4150668e-005,0.538809
-2.4150268e-005,0.538809
-2.4149868e-005,0.541162
-2.4149468e-005,0.543515
-2.4149068e-005,0.541162
-2.4148668e-005,0.541162
-2.4148268e-005,0.538809
-2.4147868e-005,0.538809
-2.4147468e-005,0.538809
-2.4147068e-005,0.541162
-2.4146668e-005,0.543515
-2.4146268e-005,0.543515
-2.4145868e-005,0.541162
-2.4145468e-005,0.541162
-2.4145068e-005,0.543515
-2.4144668e-005,0.545868
-2.4144268e-005,0.543515
-2.4143868e-005,0.541162
-2.4143468e-005,0.543515
-2.4143068e-005,0.543515
-2.4142668e-005,0.543515
-2.4142268e-005,0.538809
-2.4141868e-005,0.538809
-2.4141468e-005,0.541162
-2.4141068e-005,0.541162
-2.4140668e-005,0.538809
-2.4140268e-005,0.541162
-2.4139868e-005,0.545868
-2.4139468e-005,0.548221
-2.4139068e-005,0.545868
-2.4138668e-005,0.543515
-2.4138268e-005,0.538809
-2.4137868e-005,0.534104
-2.4137468e-005,0.534104
-2.4137068e-005,0.534104
-2.4136668e-005,0.536456
-2.4136268e-005,0.536456
-2.4135868e-005,0.536456
-2.4135468e-005,0.536456
-2.4135068e-005,0.536456
-2.4134668e-005,0.534104
-2.4134268e-005,0.531751
-2.4133868e-005,0.531751
-2.4133468e-005,0.531751
-2.4133068e-005,0.534104
-2.4132668e-005,0.536456
-2.4132268e-005,0.534104
-2.4131868e-005,0.531751
-2.4131468e-005,0.531751
-2.4131068e-005,0.536456
-2.4130668e-005,0.538809
-2.4130268e-005,0.538809
-2.4129868e-005,0.538809
-2.4129468e-005,0.538809
-2.4129068e-005,0.538809
-2.4128668e-005,0.536456
-2.4128268e-005,0.541162
-2.4127868e-005,0.543515
-2.4127468e-005,0.541162
-2.4127068e-005,0.538809
-2.4126668e-005,0.538809
-2.4126268e-005,0.538809
-2.4125868e-005,0.541162
-2.4125468e-005,0.538809
-2.4125068e-005,0.536456
-2.4124668e-005,0.534104
-2.4124268e-005,0.534104
-2.4123868e-005,0.536456
-2.4123468e-005,0.536456
-2.4123068e-005,0.538809
-2.4122668e-005,0.538809
-2.4122268e-005,0.538809
-2.4121868e-005,0.534104
-2.4121468e-005,0.536456
-2.4121068e-005,0.536456
-2.4120668e-005,0.536456
-2.4120268e-005,0.538809
-2.4119868e-005,0.538809
-2.4119468e-005,0.538809
-2.4119068e-005,0.536456
-2.4118668e-005,0.534104
-2.4118268e-005,0.534104
-2.4117868e-005,0.538809
-2.4117468e-005,0.538809
-2.4117068e-005,0.538809
-2.4116668e-005,0.536456
-2.4116268e-005,0.534104
-2.4115868e-005,0.531751
-2.4115468e-005,0.531751
-2.4115068e-005,0.534104
-2.4114668e-005,0.534104
-2.4114268e-005,0.536456
-2.4113868e-005,0.536456
-2.4113468e-005,0.538809
-2.4113068e-005,0.538809
-2.4112668e-005,0.536456
-2.4112268e-005,0.531751
-2.4111868e-005,0.531751
-2.4111468e-005,0.534104
-2.4111068e-005,0.536456
-2.4110668e-005,0.538809
-2.4110268e-005,0.538809
-2.4109868e-005,0.536456
-2.4109468e-005,0.534104
-2.4109068e-005,0.534104
-2.4108668e-005,0.534104
-2.4108268e-005,0.538809
-2.4107868e-005,0.538809
-2.4107468e-005,0.534104
-2.4107068e-005,0.534104
-2.4106668e-005,0.534104
-2.4106268e-005,0.534104
-2.4105868e-005,0.534104
-2.4105468e-005,0.536456
-2.4105068e-005,0.534104
-2.4104668e-005,0.531751
-2.4104268e-005,0.534104
-2.4103868e-005,0.536456
-2.4103468e-005,0.536456
-2.4103068e-005,0.536456
-2.4102668e-005,0.536456
-2.4102268e-005,0.536456
-2.4101868e-005,0.538809
-2.4101468e-005,0.538809
-2.4101068e-005,0.538809
-2.4100668e-005,0.538809
-2.4100268e-005,0.536456
-2.4099868e-005,0.531751
-2.4099468e-005,0.529398
-2.4099068e-005,0.527045
-2.4098668e-005,0.531751
-2.4098268e-005,0.534104
-2.4097868e-005,0.534104
-2.4097468e-005,0.529398
-2.4097068e-005,0.529398
-2.4096668e-005,0.529398
-2.4096268e-005,0.531751
-2.4095868e-005,0.536456
-2.4095468e-005,0.536456
-2.4095068e-005,0.536456
-2.4094668e-005,0.538809
-2.4094268e-005,0.541162
-2.4093868e-005,0.541162
-2.4093468e-005,0.536456
-2.4093068e-005,0.529398
-2.4092668e-005,0.527045
-2.4092268e-005,0.527045
-2.4091868e-005,0.529398
-2.4091468e-005,0.531751
-2.4091068e-005,0.534104
-2.4090668e-005,0.531751
-2.4090268e-005,0.531751
-2.4089868e-005,0.531751
-2.4089468e-005,0.531751
-2.4089068e-005,0.529398
-2.4088668e-005,0.531751
-2.4088268e-005,0.534104
-2.4087868e-005,0.534104
-2.4087468e-005,0.531751
-2.4087068e-005,0.534104
-2.4086668e-005,0.534104
-2.4086268e-005,0.531751
-2.4085868e-005,0.534104
-2.4085468e-005,0.536456
-2.4085068e-005,0.536456
-2.4084668e-005,0.534104
-2.4084268e-005,0.534104
-2.4083868e-005,0.531751
-2.4083468e-005,0.527045
-2.4083068e-005,0.522339
-2.4082668e-005,0.522339
-2.4082268e-005,0.527045
-2.4081868e-005,0.529398
-2.4081468e-005,0.529398
-2.4081068e-005,0.529398
-2.4080668e-005,0.524692
-2.4080268e-005,0.527045
-2.4079868e-005,0.529398
-2.4079468e-005,0.529398
-2.4079068e-005,0.529398
-2.4078668e-005,0.527045
-2.4078268e-005,0.527045
-2.4077868e-005,0.529398
-2.4077468e-005,0.527045
-2.4077068e-005,0.527045
-2.4076668e-005,0.527045
-2.4076268e-005,0.531751
-2.4075868e-005,0.531751
-2.4075468e-005,0.531751
-2.4075068e-005,0.531751
-2.4074668e-005,0.531751
-2.4074268e-005,0.529398
-2.4073868e-005,0.527045
-2.4073468e-005,0.522339
-2.4073068e-005,0.524692
-2.4072668e-005,0.527045
-2.4072268e-005,0.531751
-2.4071868e-005,0.529398
-2.4071468e-005,0.524692
-2.4071068e-005,0.524692
-2.4070668e-005,0.527045
-2.4070268e-005,0.531751
-2.4069868e-005,0.529398
-2.4069468e-005,0.527045
-2.4069068e-005,0.527045
-2.4068668e-005,0.524692
-2.4068268e-005,0.524692
-2.4067868e-005,0.524692
-2.4067468e-005,0.524692
-2.4067068e-005,0.527045
-2.4066668e-005,0.527045
-2.4066268e-005,0.527045
-2.4065868e-005,0.527045
-2.4065468e-005,0.524692
-2.4065068e-005,0.524692
-2.4064668e-005,0.524692
-2.4064268e-005,0.527045
-2.4063868e-005,0.524692
-2.4063468e-005,0.522339
-2.4063068e-005,0.524692
-2.4062668e-005,0.527045
-2.4062268e-005,0.527045
-2.4061868e-005,0.522339
-2.4061468e-005,0.517633
-2.4061068e-005,0.517633
-2.4060668e-005,0.522339
-2.4060268e-005,0.527045
-2.4059868e-005,0.529398
-2.4059468e-005,0.527045
-2.4059068e-005,0.524692
-2.4058668e-005,0.522339
-2.4058268e-005,0.522339
-2.4057868e-005,0.522339
-2.4057468e-005,0.519986
-2.4057068e-005,0.519986
-2.4056668e-005,0.524692
-2.4056268e-005,0.527045
-2.4055868e-005,0.529398
-2.4055468e-005,0.527045
-2.4055068e-005,0.524692
-2.4054668e-005,0.524692
-2.4054268e-005,0.524692
-2.4053868e-005,0.524692
-2.4053468e-005,0.524692
-2.4053068e-005,0.527045
-2.4052668e-005,0.527045
-2.4052268e-005,0.522339
-2.4051868e-005,0.522339
-2.4051468e-005,0.529398
-2.4051068e-005,0.531751
-2.4050668e-005,0.529398
-2.4050268e-005,0.524692
-2.4049868e-005,0.522339
-2.4049468e-005,0.522339
-2.4049068e-005,0.524692
-2.4048668e-005,0.522339
-2.4048268e-005,0.519986
-2.4047868e-005,0.519986
-2.4047468e-005,0.519986
-2.4047068e-005,0.522339
-2.4046668e-005,0.522339
-2.4046268e-005,0.524692
-2.4045868e-005,0.524692
-2.4045468e-005,0.522339
-2.4045068e-005,0.519986
-2.4044668e-005,0.519986
-2.4044268e-005,0.522339
-2.4043868e-005,0.524692
-2.4043468e-005,0.524692
-2.4043068e-005,0.522339
-2.4042668e-005,0.519986
-2.4042268e-005,0.515281
-2.4041868e-005,0.515281
-2.4041468e-005,0.519986
-2.4041068e-005,0.522339
-2.4040668e-005,0.522339
-2.4040268e-005,0.519986
-2.4039868e-005,0.519986
-2.4039468e-005,0.522339
-2.4039068e-005,0.524692
-2.4038668e-005,0.524692
-2.4038268e-005,0.522339
-2.4037868e-005,0.522339
-2.4037468e-005,0.524692
-2.4037068e-005,0.527045
-2.4036668e-005,0.527045
-2.4036268e-005,0.524692
-2.4035868e-005,0.522339
-2.4035468e-005,0.519986
-2.4035068e-005,0.515281
-2.4034668e-005,0.515281
-2.4034268e-005,0.519986
-2.4033868e-005,0.519986
-2.4033468e-005,0.519986
-2.4033068e-005,0.519986
-2.4032668e-005,0.519986
-2.4032268e-005,0.515281
-2.4031868e-005,0.510575
-2.4031468e-005,0.510575
-2.4031068e-005,0.515281
-2.4030668e-005,0.519986
-2.4030268e-005,0.524692
-2.4029868e-005,0.522339
-2.4029468e-005,0.517633
-2.4029068e-005,0.517633
-2.4028668e-005,0.519986
-2.4028268e-005,0.519986
-2.4027868e-005,0.519986
-2.4027468e-005,0.522339
-2.4027068e-005,0.522339
-2.4026668e-005,0.522339
-2.4026268e-005,0.519986
-2.4025868e-005,0.515281
-2.4025468e-005,0.515281
-2.4025068e-005,0.517633
-2.4024668e-005,0.522339
-2.4024268e-005,0.522339
-2.4023868e-005,0.519986
-2.4023468e-005,0.515281
-2.4023068e-005,0.512928
-2.4022668e-005,0.515281
-2.4022268e-005,0.517633
-2.4021868e-005,0.522339
-2.4021468e-005,0.522339
-2.4021068e-005,0.522339
-2.4020668e-005,0.522339
-2.4020268e-005,0.519986
-2.4019868e-005,0.517633
-2.4019468e-005,0.517633
-2.4019068e-005,0.515281
-2.4018668e-005,0.515281
-2.4018268e-005,0.517633
-2.4017868e-005,0.522339
-2.4017468e-005,0.524692
-2.4017068e-005,0.524692
-2.4016668e-005,0.519986
-2.4016268e-005,0.519986
-2.4015868e-005,0.519986
-2.4015468e-005,0.519986
-2.4015068e-005,0.519986
-2.4014668e-005,0.515281
-2.4014268e-005,0.512928
-2.4013868e-005,0.512928
-2.4013468e-005,0.512928
-2.4013068e-005,0.512928
-2.4012668e-005,0.517633
-2.4012268e-005,0.519986
-2.4011868e-005,0.519986
-2.4011468e-005,0.519986
-2.4011068e-005,0.517633
-2.4010668e-005,0.515281
-2.4010268e-005,0.515281
-2.4009868e-005,0.515281
-2.4009468e-005,0.515281
-2.4009068e-005,0.517633
-2.4008668e-005,0.517633
-2.4008268e-005,0.517633
-2.4007868e-005,0.519986
-2.4007468e-005,0.519986
-2.4007068e-005,0.519986
-2.4006668e-005,0.512928
-2.4006268e-005,0.510575
-2.4005868e-005,0.510575
-2.4005468e-005,0.510575
-2.4005068e-005,0.512928
-2.4004668e-005,0.515281
-2.4004268e-005,0.515281
-2.4003868e-005,0.510575
-2.4003468e-005,0.508222
-2.4003068e-005,0.508222
-2.4002668e-005,0.505869
-2.4002268e-005,0.508222
-2.4001868e-005,0.512928
-2.4001468e-005,0.517633
-2.4001068e-005,0.519986
-2.4000668e-005,0.519986
-2.4000268e-005,0.517633
-2.3999868e-005,0.517633
-2.3999468e-005,0.519986
-2.3999068e-005,0.517633
-2.3998668e-005,0.517633
-2.3998268e-005,0.519986
-2.3997868e-005,0.517633
-2.3997468e-005,0.512928
-2.3997068e-005,0.508222
-2.3996668e-005,0.508222
-2.3996268e-005,0.510575
-2.3995868e-005,0.515281
-2.3995468e-005,0.517633
-2.3995068e-005,0.517633
-2.3994668e-005,0.519986
-2.3994268e-005,0.519986
-2.3993868e-005,0.519986
-2.3993468e-005,0.517633
-2.3993068e-005,0.512928
-2.3992668e-005,0.510575
-2.3992268e-005,0.512928
-2.3991868e-005,0.512928
-2.3991468e-005,0.517633
-2.3991068e-005,0.519986
-2.3990668e-005,0.517633
-2.3990268e-005,0.517633
-2.3989868e-005,0.517633
-2.3989468e-005,0.515281
-2.3989068e-005,0.510575
-2.3988668e-005,0.508222
-2.3988268e-005,0.508222
-2.3987868e-005,0.510575
-2.3987468e-005,0.510575
-2.3987068e-005,0.512928
-2.3986668e-005,0.512928
-2.3986268e-005,0.515281
-2.3985868e-005,0.515281
-2.3985468e-005,0.517633
-2.3985068e-005,0.515281
-2.3984668e-005,0.515281
-2.3984268e-005,0.512928
-2.3983868e-005,0.510575
-2.3983468e-005,0.510575
-2.3983068e-005,0.510575
-2.3982668e-005,0.510575
-2.3982268e-005,0.512928
-2.3981868e-005,0.515281
-2.3981468e-005,0.512928
-2.3981068e-005,0.505869
-2.3980668e-005,0.501163
-2.3980268e-005,0.503516
-2.3979868e-005,0.508222
-2.3979468e-005,0.512928
-2.3979068e-005,0.512928
-2.3978668e-005,0.512928
-2.3978268e-005,0.510575
-2.3977868e-005,0.510575
-2.3977468e-005,0.510575
-2.3977068e-005,0.512928
-2.3976668e-005,0.512928
-2.3976268e-005,0.512928
-2.3975868e-005,0.512928
-2.3975468e-005,0.510575
-2.3975068e-005,0.508222
-2.3974668e-005,0.505869
-2.3974268e-005,0.505869
-2.3973868e-005,0.508222
-2.3973468e-005,0.510575
-2.3973068e-005,0.510575
-2.3972668e-005,0.510575
-2.3972268e-005,0.505869
-2.3971868e-005,0.503516
-2.3971468e-005,0.503516
-2.3971068e-005,0.503516
-2.3970668e-005,0.503516
-2.3970268e-005,0.503516
-2.3969868e-005,0.505869
-2.3969468e-005,0.508222
-2.3969068e-005,0.510575
-2.3968668e-005,0.508222
-2.3968268e-005,0.505869
-2.3967868e-005,0.505869
-2.3967468e-005,0.508222
-2.3967068e-005,0.508222
-2.3966668e-005,0.510575
-2.3966268e-005,0.510575
-2.3965868e-005,0.510575
-2.3965468e-005,0.510575
-2.3965068e-005,0.508222
-2.3964668e-005,0.505869
-2.3964268e-005,0.505869
-2.3963868e-005,0.508222
-2.3963468e-005,0.505869
-2.3963068e-005,0.505869
-2.3962668e-005,0.508222
-2.3962268e-005,0.508222
-2.3961868e-005,0.508222
-2.3961468e-005,0.508222
-2.3961068e-005,0.510575
-2.3960668e-005,0.515281
-2.3960268e-005,0.512928
-2.3959868e-005,0.508222
-2.3959468e-005,0.508222
-2.3959068e-005,0.508222
-2.3958668e-005,0.510575
-2.3958268e-005,0.510575
-2.3957868e-005,0.510575
-2.3957468e-005,0.510575
-2.3957068e-005,0.510575
-2.3956668e-005,0.508222
-2.3956268e-005,0.508222
-2.3955868e-005,0.505869
-2.3955468e-005,0.503516
-2.3955068e-005,0.501163
-2.3954668e-005,0.501163
-2.3954268e-005,0.503516
-2.3953868e-005,0.505869
-2.3953468e-005,0.508222
-2.3953068e-005,0.508222
-2.3952668e-005,0.505869
-2.3952268e-005,0.501163
-2.3951868e-005,0.503516
-2.3951468e-005,0.505869
-2.3951068e-005,0.508222
-2.3950668e-005,0.505869
-2.3950268e-005,0.505869
-2.3949868e-005,0.505869
-2.3949468e-005,0.503516
-2.3949068e-005,0.503516
-2.3948668e-005,0.505869
-2.3948268e-005,0.505869
-2.3947868e-005,0.510575
-2.3947468e-005,0.510575
-2.3947068e-005,0.508222
-2.3946668e-005,0.503516
-2.3946268e-005,0.501163
-2.3945868e-005,0.49881
-2.3945468e-005,0.49881
-2.3945068e-005,0.501163
-2.3944668e-005,0.503516
-2.3944268e-005,0.508222
-2.3943868e-005,0.508222
-2.3943468e-005,0.508222
-2.3943068e-005,0.508222
-2.3942668e-005,0.510575
-2.3942268e-005,0.510575
-2.3941868e-005,0.510575
-2.3941468e-005,0.510575
-2.3941068e-005,0.505869
-2.3940668e-005,0.503516
-2.3940268e-005,0.505869
-2.3939868e-005,0.505869
-2.3939468e-005,0.508222
-2.3939068e-005,0.508222
-2.3938668e-005,0.508222
-2.3938268e-005,0.505869
-2.3937868e-005,0.503516
-2.3937468e-005,0.503516
-2.3937068e-005,0.501163
-2.3936668e-005,0.503516
-2.3936268e-005,0.503516
-2.3935868e-005,0.503516
-2.3935468e-005,0.501163
-2.3935068e-005,0.503516
-2.3934668e-005,0.505869
-2.3934268e-005,0.503516
-2.3933868e-005,0.501163
-2.3933468e-005,0.496458
-2.3933068e-005,0.494105
-2.3932668e-005,0.496458
-2.3932268e-005,0.501163
-2.3931868e-005,0.503516
-2.3931468e-005,0.501163
-2.3931068e-005,0.503516
-2.3930668e-005,0.505869
-2.3930268e-005,0.505869
-2.3929868e-005,0.503516
-2.3929468e-005,0.503516
-2.3929068e-005,0.505869
-2.3928668e-005,0.505869
-2.3928268e-005,0.503516
-2.3927868e-005,0.503516
-2.3927468e-005,0.501163
-2.3927068e-005,0.49881
-2.3926668e-005,0.496458
-2.3926268e-005,0.496458
-2.3925868e-005,0.49881
-2.3925468e-005,0.49881
-2.3925068e-005,0.501163
-2.3924668e-005,0.505869
-2.3924268e-005,0.505869
-2.3923868e-005,0.505869
-2.3923468e-005,0.505869
-2.3923068e-005,0.505869
-2.3922668e-005,0.505869
-2.3922268e-005,0.503516
-2.3921868e-005,0.503516
-2.3921468e-005,0.503516
-2.3921068e-005,0.503516
-2.3920668e-005,0.501163
-2.3920268e-005,0.501163
-2.3919868e-005,0.501163
-2.3919468e-005,0.501163
-2.3919068e-005,0.505869
-2.3918668e-005,0.505869
-2.3918268e-005,0.505869
-2.3917868e-005,0.505869
-2.3917468e-005,0.503516
-2.3917068e-005,0.501163
-2.3916668e-005,0.49881
-2.3916268e-005,0.501163
-2.3915868e-005,0.503516
-2.3915468e-005,0.503516
-2.3915068e-005,0.503516
-2.3914668e-005,0.505869
-2.3914268e-005,0.505869
-2.3913868e-005,0.503516
-2.3913468e-005,0.503516
-2.3913068e-005,0.503516
-2.3912668e-005,0.503516
-2.3912268e-005,0.501163
-2.3911868e-005,0.49881
-2.3911468e-005,0.49881
