LECROYWS4024HD,18501,Waveform
Segments,1,SegmentSize,49897
Segment,TrigTime,TimeSinceSegment1
#1,17-Oct-2025 21:19:14,0                 
Time,Ampl
-5.190405e-006,0.0124746713
-5.190005e-006,0.0123629095
-5.189605e-006,0.0122511477
-5.189205e-006,0.0121379154
-5.188805e-006,0.0120232126
-5.188405e-006,0.0119099803
-5.188005e-006,0.0117952774
-5.187605e-006,0.0116835156
-5.187205e-006,0.0115717539
-5.186805e-006,0.0114644038
-5.186405e-006,0.0113585242
-5.186005e-006,0.0112555857
-5.185605e-006,0.0111570589
-5.185205e-006,0.0110629438
-5.184805e-006,0.0109732402
-5.184405e-006,0.0108894189
-5.184005e-006,0.0108114798
-5.183605e-006,0.0107394229
-5.183205e-006,0.0106747187
-5.182805e-006,0.0106158967
-5.182405e-006,0.0105644275
-5.182005e-006,0.010520311
-5.181605e-006,0.0104835473
-5.181205e-006,0.0104541363
-5.180805e-006,0.0104335486
-5.180405e-006,0.0104203136
-5.180005e-006,0.0104144314
-5.179605e-006,0.010415902
-5.179205e-006,0.0104261958
-5.178805e-006,0.0104438424
-5.178405e-006,0.0104703123
-5.178005e-006,0.0105026644
-5.177605e-006,0.0105423692
-5.177205e-006,0.0105879563
-5.176805e-006,0.0106408961
-5.176405e-006,0.0106982475
-5.176005e-006,0.0107629517
-5.175605e-006,0.0108320675
-5.175205e-006,0.0109041244
-5.174805e-006,0.0109820635
-5.174405e-006,0.0110629438
-5.174005e-006,0.0111452945
-5.173605e-006,0.0112305864
-5.173205e-006,0.0113173488
-5.172805e-006,0.0114041112
-5.172405e-006,0.0114923442
-5.172005e-006,0.0115791066
-5.171605e-006,0.0116643985
-5.171205e-006,0.0117496904
-5.170805e-006,0.0118320411
-5.170405e-006,0.0119114508
-5.170005e-006,0.0119864488
-5.169605e-006,0.0120585058
-5.169205e-006,0.0121276216
-5.168805e-006,0.0121893847
-5.168405e-006,0.0122482066
-5.168005e-006,0.0122996759
-5.167605e-006,0.0123452629
-5.167205e-006,0.0123849677
-5.166805e-006,0.0124173198
-5.166405e-006,0.0124423192
-5.166005e-006,0.0124614363
-5.165605e-006,0.0124717302
-5.165205e-006,0.0124761418
-5.164805e-006,0.0124732007
-5.164405e-006,0.0124614363
-5.164005e-006,0.0124437897
-5.163605e-006,0.0124187904
-5.163205e-006,0.0123864383
-5.162805e-006,0.012348204
-5.162405e-006,0.012302617
-5.162005e-006,0.0122511477
-5.161605e-006,0.0121952669
-5.161205e-006,0.0121320332
-5.160805e-006,0.0120658585
-5.160405e-006,0.0119938016
-5.160005e-006,0.011917333
-5.159605e-006,0.0118379233
-5.159205e-006,0.011754102
-5.158805e-006,0.0116688101
-5.158405e-006,0.0115805772
-5.158005e-006,0.0114908737
-5.157605e-006,0.0113996996
-5.157205e-006,0.011307055
-5.156805e-006,0.0112158809
-5.156405e-006,0.0111232363
-5.156005e-006,0.0110335328
-5.155605e-006,0.0109438292
-5.155205e-006,0.0108555963
-5.154805e-006,0.0107703044
-5.154405e-006,0.0106879536
-5.154005e-006,0.010608544
-5.153605e-006,0.0105335459
-5.153205e-006,0.010461489
-5.152805e-006,0.0103938437
-5.152405e-006,0.0103306101
-5.152005e-006,0.0102717881
-5.151605e-006,0.0102188484
-5.151205e-006,0.0101717908
-5.150805e-006,0.0101291448
-5.150405e-006,0.0100923811
-5.150005e-006,0.010060029
-5.149605e-006,0.0100350297
-5.149205e-006,0.010014442
-5.148805e-006,0.010001207
-5.148405e-006,0.00999238373
-5.148005e-006,0.00999091318
-5.147605e-006,0.00999385428
-5.147205e-006,0.0100026776
-5.146805e-006,0.0100173831
-5.146405e-006,0.0100379708
-5.146005e-006,0.0100644407
-5.145605e-006,0.0100953222
-5.145205e-006,0.0101306154
-5.144805e-006,0.0101717908
-5.144405e-006,0.0102159073
-5.144005e-006,0.0102659059
-5.143605e-006,0.0103188457
-5.143205e-006,0.0103761971
-5.142805e-006,0.0104364897
-5.142405e-006,0.0104997233
-5.142005e-006,0.010565898
-5.141605e-006,0.0106350139
-5.141205e-006,0.0107056002
-5.140805e-006,0.0107776572
-5.140405e-006,0.0108526552
-5.140005e-006,0.0109276532
-5.139605e-006,0.0110055923
-5.139205e-006,0.0110820609
-5.138805e-006,0.0111614706
-5.138405e-006,0.0112394097
-5.138005e-006,0.0113173488
-5.137605e-006,0.0113952879
-5.137205e-006,0.0114732271
-5.136805e-006,0.0115496956
-5.136405e-006,0.0116261642
-5.136005e-006,0.0116996917
-5.135605e-006,0.0117732192
-5.135205e-006,0.0118438055
-5.134805e-006,0.0119129214
-5.134405e-006,0.0119790961
-5.134005e-006,0.0120438003
-5.133605e-006,0.0121055633
-5.133205e-006,0.0121643853
-5.132805e-006,0.0122217367
-5.132405e-006,0.0122746765
-5.132005e-006,0.0123261458
-5.131605e-006,0.0123732033
-5.131205e-006,0.0124173198
-5.130805e-006,0.0124584952
-5.130405e-006,0.0124967295
-5.130005e-006,0.0125305521
-5.129605e-006,0.0125614337
-5.129205e-006,0.0125893741
-5.128805e-006,0.0126129029
-5.128405e-006,0.0126334906
-5.128005e-006,0.0126496666
-5.127605e-006,0.012661431
-5.127205e-006,0.0126717249
-5.126805e-006,0.0126776071
-5.126405e-006,0.0126790776
-5.126005e-006,0.0126776071
-5.125605e-006,0.0126731954
-5.125205e-006,0.0126643721
-5.124805e-006,0.0126526077
-5.124405e-006,0.0126379022
-5.124005e-006,0.0126202557
-5.123605e-006,0.012599668
-5.123205e-006,0.0125746686
-5.122805e-006,0.0125481987
-5.122405e-006,0.0125173172
-5.122005e-006,0.0124849651
-5.121605e-006,0.0124496719
-5.121205e-006,0.0124114376
-5.120805e-006,0.0123717328
-5.120405e-006,0.0123290869
-5.120005e-006,0.0122849704
-5.119605e-006,0.0122393833
-5.119205e-006,0.0121923258
-5.118805e-006,0.0121423271
-5.118405e-006,0.0120923284
-5.118005e-006,0.0120423297
-5.117605e-006,0.0119908605
-5.117205e-006,0.0119393912
-5.116805e-006,0.0118864515
-5.116405e-006,0.0118349822
-5.116005e-006,0.011783513
-5.115605e-006,0.0117320438
-5.115205e-006,0.0116820451
-5.114805e-006,0.011633517
-5.114405e-006,0.0115849888
-5.114005e-006,0.0115394018
-5.113605e-006,0.0114952853
-5.113205e-006,0.0114541099
-5.112805e-006,0.0114144051
-5.112405e-006,0.0113776413
-5.112005e-006,0.0113438187
-5.111605e-006,0.0113129372
-5.111205e-006,0.0112849967
-5.110805e-006,0.0112614679
-5.110405e-006,0.0112423508
-5.110005e-006,0.0112261747
-5.109605e-006,0.0112129398
-5.109205e-006,0.0112055871
-5.108805e-006,0.011202646
-5.108405e-006,0.011202646
-5.108005e-006,0.0112085282
-5.107605e-006,0.011218822
-5.107205e-006,0.0112335275
-5.106805e-006,0.0112526446
-5.106405e-006,0.0112761734
-5.106005e-006,0.0113041139
-5.105605e-006,0.011336466
-5.105205e-006,0.0113732297
-5.104805e-006,0.0114129345
-5.104405e-006,0.0114585216
-5.104005e-006,0.0115070497
-5.103605e-006,0.0115585189
-5.103205e-006,0.0116129293
-5.102805e-006,0.0116717512
-5.102405e-006,0.0117320438
-5.102005e-006,0.0117952774
-5.101605e-006,0.0118614521
-5.101205e-006,0.0119276268
-5.100805e-006,0.0119967427
-5.100405e-006,0.012067329
-5.100005e-006,0.012139386
-5.099605e-006,0.0122099723
-5.099205e-006,0.0122820293
-5.098805e-006,0.0123540862
-5.098405e-006,0.0124261431
-5.098005e-006,0.0124952589
-5.097605e-006,0.0125643748
-5.097205e-006,0.0126320201
-5.096805e-006,0.0126981948
-5.096405e-006,0.0127614284
-5.096005e-006,0.0128217209
-5.095605e-006,0.0128790724
-5.095205e-006,0.0129334827
-5.094805e-006,0.0129849519
-5.094405e-006,0.0130320095
-5.094005e-006,0.013076126
-5.093605e-006,0.0131143603
-5.093205e-006,0.0131496535
-5.092805e-006,0.0131790645
-5.092405e-006,0.0132055343
-5.092005e-006,0.013226122
-5.091605e-006,0.0132408275
-5.091205e-006,0.0132511214
-5.090805e-006,0.0132570036
-5.090405e-006,0.0132570036
-5.090005e-006,0.0132525919
-5.089605e-006,0.0132422981
-5.089205e-006,0.0132275926
-5.088805e-006,0.0132084754
-5.088405e-006,0.0131834761
-5.088005e-006,0.0131525946
-5.087605e-006,0.0131173014
-5.087205e-006,0.0130775965
-5.086805e-006,0.0130334801
-5.086405e-006,0.0129849519
-5.086005e-006,0.0129320121
-5.085605e-006,0.0128746607
-5.085205e-006,0.0128128976
-5.084805e-006,0.012749664
-5.084405e-006,0.0126820187
-5.084005e-006,0.0126099618
-5.083605e-006,0.0125379049
-5.083205e-006,0.0124614363
-5.082805e-006,0.0123849677
-5.082405e-006,0.0123055581
-5.082005e-006,0.0122261484
-5.081605e-006,0.0121452682
-5.081205e-006,0.012064388
-5.080805e-006,0.0119820372
-5.080405e-006,0.011901157
-5.080005e-006,0.0118217473
-5.079605e-006,0.0117423376
-5.079205e-006,0.011665869
-5.078805e-006,0.011590871
-5.078405e-006,0.0115173435
-5.078005e-006,0.0114482277
-5.077605e-006,0.0113805824
-5.077205e-006,0.0113188194
-5.076805e-006,0.0112599974
-5.076405e-006,0.0112055871
-5.076005e-006,0.0111570589
-5.075605e-006,0.011114413
-5.075205e-006,0.0110761787
-5.074805e-006,0.0110452972
-5.074405e-006,0.0110202978
-5.074005e-006,0.0110011807
-5.073605e-006,0.0109894163
-5.073205e-006,0.0109864752
-5.072805e-006,0.0109894163
-5.072405e-006,0.0109997101
-5.072005e-006,0.0110173567
-5.071605e-006,0.0110438266
-5.071205e-006,0.0110761787
-5.070805e-006,0.0111173541
-5.070405e-006,0.0111658822
-5.070005e-006,0.0112217631
-5.069605e-006,0.0112849967
-5.069205e-006,0.0113555831
-5.068805e-006,0.0114320517
-5.068405e-006,0.011515873
-5.068005e-006,0.0116055765
-5.067605e-006,0.0116996917
-5.067205e-006,0.0118011596
-5.066805e-006,0.0119070392
-5.066405e-006,0.0120173304
-5.066005e-006,0.0121305627
-5.065605e-006,0.0122482066
-5.065205e-006,0.0123687917
-5.064805e-006,0.0124908473
-5.064405e-006,0.0126143735
-5.064005e-006,0.0127378996
-5.063605e-006,0.0128614258
-5.063205e-006,0.0129849519
-5.062805e-006,0.0131070075
-5.062405e-006,0.0132275926
-5.062005e-006,0.0133452365
-5.061605e-006,0.0134584689
-5.061205e-006,0.0135672895
-5.060805e-006,0.0136731691
-5.060405e-006,0.0137716959
-5.060005e-006,0.0138643405
-5.059605e-006,0.0139511029
-5.059205e-006,0.0140305126
-5.058805e-006,0.0141025695
-5.058405e-006,0.0141658032
-5.058005e-006,0.014221684
-5.057605e-006,0.0142672711
-5.057205e-006,0.0143040348
-5.056805e-006,0.0143305047
-5.056405e-006,0.0143481513
-5.056005e-006,0.014355504
-5.055605e-006,0.0143525629
-5.055205e-006,0.014339328
-5.054805e-006,0.0143157992
-5.054405e-006,0.0142834471
-5.054005e-006,0.0142393306
-5.053605e-006,0.0141878614
-5.053205e-006,0.0141246278
-5.052805e-006,0.0140540414
-5.052405e-006,0.0139746317
-5.052005e-006,0.0138863988
-5.051605e-006,0.0137893425
-5.051205e-006,0.013686404
-5.050805e-006,0.0135761128
-5.050405e-006,0.0134584689
-5.050005e-006,0.0133364133
-5.049605e-006,0.0132084754
-5.049205e-006,0.0130775965
-5.048805e-006,0.012942306
-5.048405e-006,0.0128026038
-5.048005e-006,0.012661431
-5.047605e-006,0.0125202583
-5.047205e-006,0.0123761444
-5.046805e-006,0.0122335011
-5.046405e-006,0.0120908578
-5.046005e-006,0.0119496851
-5.045605e-006,0.0118099829
-5.045205e-006,0.0116746923
-5.044805e-006,0.0115423429
-5.044405e-006,0.0114129345
-5.044005e-006,0.0112894084
-5.043605e-006,0.0111702939
-5.043205e-006,0.0110585321
-5.042805e-006,0.010951182
-5.042405e-006,0.0108511846
-5.042005e-006,0.01075854
-5.041605e-006,0.0106732481
-5.041205e-006,0.0105967796
-5.040805e-006,0.0105261932
-5.040405e-006,0.0104644301
-5.040005e-006,0.0104114903
-5.039605e-006,0.0103673738
-5.039205e-006,0.0103306101
-5.038805e-006,0.0103011991
-5.038405e-006,0.010282082
-5.038005e-006,0.010268847
-5.037605e-006,0.0102644354
-5.037205e-006,0.010268847
-5.036805e-006,0.0102791409
-5.036405e-006,0.0102967875
-5.036005e-006,0.0103217868
-5.035605e-006,0.0103526684
-5.035205e-006,0.0103894321
-5.034805e-006,0.0104306075
-5.034405e-006,0.0104776651
-5.034005e-006,0.0105291343
-5.033605e-006,0.0105835446
-5.033205e-006,0.0106408961
-5.032805e-006,0.0107011886
-5.032405e-006,0.0107644222
-5.032005e-006,0.0108291264
-5.031605e-006,0.0108938306
-5.031205e-006,0.0109600053
-5.030805e-006,0.0110247095
-5.030405e-006,0.0110908842
-5.030005e-006,0.0111541178
-5.029605e-006,0.0112173514
-5.029205e-006,0.0112791145
-5.028805e-006,0.0113379365
-5.028405e-006,0.0113938174
-5.028005e-006,0.0114482277
-5.027605e-006,0.0114982264
-5.027205e-006,0.011545284
-5.026805e-006,0.0115894005
-5.026405e-006,0.0116305759
-5.026005e-006,0.011665869
-5.025605e-006,0.0116996917
-5.025205e-006,0.0117291027
-5.024805e-006,0.011754102
-5.024405e-006,0.0117746897
-5.024005e-006,0.0117923363
-5.023605e-006,0.0118070418
-5.023205e-006,0.0118188062
-5.022805e-006,0.0118261589
-5.022405e-006,0.0118305706
-5.022005e-006,0.0118335117
-5.021605e-006,0.0118320411
-5.021205e-006,0.0118291
-5.020805e-006,0.0118246884
-5.020405e-006,0.0118188062
-5.020005e-006,0.0118114534
-5.019605e-006,0.0118026301
-5.019205e-006,0.0117923363
-5.018805e-006,0.0117820424
-5.018405e-006,0.0117702781
-5.018005e-006,0.0117599842
-5.017605e-006,0.0117482198
-5.017205e-006,0.011737926
-5.016805e-006,0.0117276321
-5.016405e-006,0.0117173383
-5.016005e-006,0.011708515
-5.015605e-006,0.0117011622
-5.015205e-006,0.0116938095
-5.014805e-006,0.0116864567
-5.014405e-006,0.0116820451
-5.014005e-006,0.0116776334
-5.013605e-006,0.0116746923
-5.013205e-006,0.0116717512
-5.012805e-006,0.0116717512
-5.012405e-006,0.0116717512
-5.012005e-006,0.0116732218
-5.011605e-006,0.0116761629
-5.011205e-006,0.011679104
-5.010805e-006,0.0116835156
-5.010405e-006,0.0116879273
-5.010005e-006,0.0116923389
-5.009605e-006,0.0116982211
-5.009205e-006,0.0117055739
-5.008805e-006,0.0117114561
-5.008405e-006,0.0117188088
-5.008005e-006,0.011724691
-5.007605e-006,0.0117320438
-5.007205e-006,0.011737926
-5.006805e-006,0.0117438082
-5.006405e-006,0.0117496904
-5.006005e-006,0.0117555726
-5.005605e-006,0.0117614548
-5.005205e-006,0.0117658664
-5.004805e-006,0.0117702781
-5.004405e-006,0.0117746897
-5.004005e-006,0.0117776308
-5.003605e-006,0.0117820424
-5.003205e-006,0.0117849835
-5.002805e-006,0.0117879246
-5.002405e-006,0.0117893952
-5.002005e-006,0.0117923363
-5.001605e-006,0.0117938068
-5.001205e-006,0.0117967479
-5.000805e-006,0.011799689
-5.000405e-006,0.0118011596
-5.000005e-006,0.0118041007
-4.999605e-006,0.0118070418
-4.999205e-006,0.0118099829
-4.998805e-006,0.011812924
-4.998405e-006,0.0118173356
-4.998005e-006,0.0118232178
-4.997605e-006,0.0118276295
-4.997205e-006,0.0118349822
-4.996805e-006,0.011842335
-4.996405e-006,0.0118511583
-4.996005e-006,0.0118599816
-4.995605e-006,0.011871746
-4.995205e-006,0.0118835104
-4.994805e-006,0.0118952748
-4.994405e-006,0.0119099803
-4.994005e-006,0.0119261563
-4.993605e-006,0.0119423323
-4.993205e-006,0.0119599789
-4.992805e-006,0.0119790961
-4.992405e-006,0.0119996838
-4.992005e-006,0.0120202715
-4.991605e-006,0.0120423297
-4.991205e-006,0.0120658585
-4.990805e-006,0.0120893873
-4.990405e-006,0.0121143866
-4.990005e-006,0.012139386
-4.989605e-006,0.0121658559
-4.989205e-006,0.0121923258
-4.988805e-006,0.0122187956
-4.988405e-006,0.0122452655
-4.988005e-006,0.0122717354
-4.987605e-006,0.0122982053
-4.987205e-006,0.0123246752
-4.986805e-006,0.0123511451
-4.986405e-006,0.0123761444
-4.986005e-006,0.0124011438
-4.985605e-006,0.0124246726
-4.985205e-006,0.0124467308
-4.984805e-006,0.0124687891
-4.984405e-006,0.0124893768
-4.984005e-006,0.0125070233
-4.983605e-006,0.0125246699
-4.983205e-006,0.012540846
-4.982805e-006,0.0125540809
-4.982405e-006,0.0125658453
-4.982005e-006,0.0125761392
-4.981605e-006,0.0125849625
-4.981205e-006,0.0125908447
-4.980805e-006,0.0125937858
-4.980405e-006,0.0125952563
-4.980005e-006,0.0125952563
-4.979605e-006,0.0125923152
-4.979205e-006,0.012586433
-4.978805e-006,0.0125790803
-4.978405e-006,0.012570257
-4.978005e-006,0.0125584926
-4.977605e-006,0.0125437871
-4.977205e-006,0.0125290816
-4.976805e-006,0.012511435
-4.976405e-006,0.0124908473
-4.976005e-006,0.0124702596
-4.975605e-006,0.0124467308
-4.975205e-006,0.012423202
-4.974805e-006,0.0123967321
-4.974405e-006,0.0123702622
-4.974005e-006,0.0123423218
-4.973605e-006,0.0123143814
-4.973205e-006,0.0122849704
-4.972805e-006,0.0122555594
-4.972405e-006,0.0122246778
-4.972005e-006,0.0121952669
-4.971605e-006,0.0121658559
-4.971205e-006,0.0121364449
-4.970805e-006,0.0121070339
-4.970405e-006,0.0120790934
-4.970005e-006,0.012051153
-4.969605e-006,0.0120261537
-4.969205e-006,0.0120011543
-4.968805e-006,0.0119776255
-4.968405e-006,0.0119570378
-4.968005e-006,0.0119379207
-4.967605e-006,0.0119202741
-4.967205e-006,0.0119055686
-4.966805e-006,0.0118923337
-4.966405e-006,0.0118835104
-4.966005e-006,0.0118761576
-4.965605e-006,0.011871746
-4.965205e-006,0.0118702754
-4.964805e-006,0.011871746
-4.964405e-006,0.0118761576
-4.964005e-006,0.0118835104
-4.963605e-006,0.0118938042
-4.963205e-006,0.0119070392
-4.962805e-006,0.0119232152
-4.962405e-006,0.0119438029
-4.962005e-006,0.0119658611
-4.961605e-006,0.0119908605
-4.961205e-006,0.0120188009
-4.960805e-006,0.0120496825
-4.960405e-006,0.0120835051
-4.960005e-006,0.0121202688
-4.959605e-006,0.0121585031
-4.959205e-006,0.0121996785
-4.958805e-006,0.0122423244
-4.958405e-006,0.0122879115
-4.958005e-006,0.0123349691
-4.957605e-006,0.0123820266
-4.957205e-006,0.0124320253
-4.956805e-006,0.012482024
-4.956405e-006,0.0125334932
-4.956005e-006,0.0125849625
-4.955605e-006,0.0126379022
-4.955205e-006,0.0126893715
-4.954805e-006,0.0127423113
-4.954405e-006,0.0127937805
-4.954005e-006,0.0128452497
-4.953605e-006,0.0128952484
-4.953205e-006,0.0129452471
-4.952805e-006,0.0129923047
-4.952405e-006,0.0130393623
-4.952005e-006,0.0130849493
-4.951605e-006,0.0131275952
-4.951205e-006,0.0131673001
-4.950805e-006,0.0132055343
-4.950405e-006,0.0132408275
-4.950005e-006,0.0132731796
-4.949605e-006,0.0133025906
-4.949205e-006,0.0133290605
-4.948805e-006,0.0133511187
-4.948405e-006,0.0133702359
-4.948005e-006,0.0133864119
-4.947605e-006,0.0133981763
-4.947205e-006,0.0134055291
-4.946805e-006,0.0134084702
-4.946405e-006,0.0134069996
-4.946005e-006,0.013402588
-4.945605e-006,0.0133922941
-4.945205e-006,0.0133790592
-4.944805e-006,0.013359942
-4.944405e-006,0.0133378838
-4.944005e-006,0.0133114139
-4.943605e-006,0.0132790618
-4.943205e-006,0.0132437686
-4.942805e-006,0.0132055343
-4.942405e-006,0.0131614179
-4.942005e-006,0.0131143603
-4.941605e-006,0.0130643616
-4.941205e-006,0.0130099513
-4.940805e-006,0.0129525998
-4.940405e-006,0.0128908368
-4.940005e-006,0.0128276031
-4.939605e-006,0.0127614284
-4.939205e-006,0.0126923126
-4.938805e-006,0.0126217262
-4.938405e-006,0.0125496693
-4.938005e-006,0.0124761418
-4.937605e-006,0.0124011438
-4.937205e-006,0.0123246752
-4.936805e-006,0.0122482066
-4.936405e-006,0.0121732086
-4.936005e-006,0.01209674
-4.935605e-006,0.012021742
-4.935205e-006,0.011946744
-4.934805e-006,0.0118732165
-4.934405e-006,0.0118026301
-4.934005e-006,0.0117320438
-4.933605e-006,0.0116643985
-4.933205e-006,0.0115996943
-4.932805e-006,0.0115379312
-4.932405e-006,0.0114776387
-4.932005e-006,0.0114217578
-4.931605e-006,0.011368818
-4.931205e-006,0.0113202899
-4.930805e-006,0.0112761734
-4.930405e-006,0.011234998
-4.930005e-006,0.0111982343
-4.929605e-006,0.0111658822
-4.929205e-006,0.0111379418
-4.928805e-006,0.011114413
-4.928405e-006,0.0110938253
-4.928005e-006,0.0110791198
-4.927605e-006,0.011068826
-4.927205e-006,0.0110629438
-4.926805e-006,0.0110600027
-4.926405e-006,0.0110629438
-4.926005e-006,0.011068826
-4.925605e-006,0.0110791198
-4.925205e-006,0.0110938253
-4.924805e-006,0.0111114719
-4.924405e-006,0.0111335301
-4.924005e-006,0.0111585295
-4.923605e-006,0.0111864699
-4.923205e-006,0.0112173514
-4.922805e-006,0.0112511741
-4.922405e-006,0.0112879378
-4.922005e-006,0.0113276427
-4.921605e-006,0.0113673475
-4.921205e-006,0.0114099934
-4.920805e-006,0.0114541099
-4.920405e-006,0.0115011675
-4.920005e-006,0.0115482251
-4.919605e-006,0.0115952827
-4.919205e-006,0.0116438108
-4.918805e-006,0.0116938095
-4.918405e-006,0.0117438082
-4.918005e-006,0.0117938068
-4.917605e-006,0.0118438055
-4.917205e-006,0.0118952748
-4.916805e-006,0.0119438029
-4.916405e-006,0.0119938016
-4.916005e-006,0.0120423297
-4.915605e-006,0.0120908578
-4.915205e-006,0.012139386
-4.914805e-006,0.0121864436
-4.914405e-006,0.0122320306
-4.914005e-006,0.0122776176
-4.913605e-006,0.0123202636
-4.913205e-006,0.01236438
-4.912805e-006,0.0124055554
-4.912405e-006,0.0124467308
-4.912005e-006,0.0124849651
-4.911605e-006,0.0125231994
-4.911205e-006,0.0125599631
-4.910805e-006,0.0125952563
-4.910405e-006,0.012629079
-4.910005e-006,0.0126629016
-4.909605e-006,0.0126937831
-4.909205e-006,0.0127246647
-4.908805e-006,0.0127526051
-4.908405e-006,0.0127805455
-4.908005e-006,0.0128070154
-4.907605e-006,0.0128320148
-4.907205e-006,0.0128555436
-4.906805e-006,0.0128776018
-4.906405e-006,0.0128996601
-4.906005e-006,0.0129187772
-4.905605e-006,0.0129378943
-4.905205e-006,0.0129555409
-4.904805e-006,0.012971717
-4.904405e-006,0.0129864225
-4.904005e-006,0.0129996574
-4.903605e-006,0.0130128924
-4.903205e-006,0.0130231862
-4.902805e-006,0.0130334801
-4.902405e-006,0.0130408328
-4.902005e-006,0.0130481856
-4.901605e-006,0.0130540678
-4.901205e-006,0.0130570089
-4.900805e-006,0.0130599499
-4.900405e-006,0.0130599499
-4.900005e-006,0.0130599499
-4.899605e-006,0.0130570089
-4.899205e-006,0.0130525972
-4.898805e-006,0.013046715
-4.898405e-006,0.0130393623
-4.898005e-006,0.013030539
-4.897605e-006,0.0130187746
-4.897205e-006,0.0130055396
-4.896805e-006,0.0129908341
-4.896405e-006,0.0129746581
-4.896005e-006,0.0129570115
-4.895605e-006,0.0129364238
-4.895205e-006,0.0129143656
-4.894805e-006,0.0128908368
-4.894405e-006,0.0128658374
-4.894005e-006,0.0128393675
-4.893605e-006,0.0128099565
-4.893205e-006,0.0127805455
-4.892805e-006,0.0127481935
-4.892405e-006,0.0127143708
-4.892005e-006,0.0126790776
-4.891605e-006,0.0126437844
-4.891205e-006,0.0126055502
-4.890805e-006,0.0125673159
-4.890405e-006,0.012527611
-4.890005e-006,0.0124879062
-4.889605e-006,0.0124467308
-4.889205e-006,0.0124055554
-4.888805e-006,0.0123629095
-4.888405e-006,0.0123202636
-4.888005e-006,0.0122776176
-4.887605e-006,0.0122349717
-4.887205e-006,0.0121923258
-4.886805e-006,0.0121496798
-4.886405e-006,0.0121070339
-4.886005e-006,0.012064388
-4.885605e-006,0.0120232126
-4.885205e-006,0.0119835077
-4.884805e-006,0.0119438029
-4.884405e-006,0.0119055686
-4.884005e-006,0.0118688049
-4.883605e-006,0.0118320411
-4.883205e-006,0.0117967479
-4.882805e-006,0.0117643959
-4.882405e-006,0.0117320438
-4.882005e-006,0.0117026328
-4.881605e-006,0.0116732218
-4.881205e-006,0.0116467519
-4.880805e-006,0.0116217526
-4.880405e-006,0.0115982238
-4.880005e-006,0.0115776361
-4.879605e-006,0.0115585189
-4.879205e-006,0.0115408723
-4.878805e-006,0.0115246963
-4.878405e-006,0.0115114613
-4.878005e-006,0.0114996969
-4.877605e-006,0.0114908737
-4.877205e-006,0.0114820504
-4.876805e-006,0.0114761682
-4.876405e-006,0.0114717565
-4.876005e-006,0.0114688154
-4.875605e-006,0.0114688154
-4.875205e-006,0.0114688154
-4.874805e-006,0.0114717565
-4.874405e-006,0.0114746976
-4.874005e-006,0.0114805798
-4.873605e-006,0.011486462
-4.873205e-006,0.0114952853
-4.872805e-006,0.0115041086
-4.872405e-006,0.0115144024
-4.872005e-006,0.0115261668
-4.871605e-006,0.0115379312
-4.871205e-006,0.0115511662
-4.870805e-006,0.0115658717
-4.870405e-006,0.0115805772
-4.870005e-006,0.0115967532
-4.869605e-006,0.0116129293
-4.869205e-006,0.0116305759
-4.868805e-006,0.0116482224
-4.868405e-006,0.011665869
-4.868005e-006,0.0116849862
-4.867605e-006,0.0117041033
-4.867205e-006,0.0117232205
-4.866805e-006,0.0117423376
-4.866405e-006,0.0117629253
-4.866005e-006,0.011783513
-4.865605e-006,0.0118041007
-4.865205e-006,0.0118246884
-4.864805e-006,0.0118452761
-4.864405e-006,0.0118658638
-4.864005e-006,0.0118864515
-4.863605e-006,0.0119070392
-4.863205e-006,0.0119276268
-4.862805e-006,0.0119482145
-4.862405e-006,0.0119688022
-4.862005e-006,0.0119893899
-4.861605e-006,0.0120099776
-4.861205e-006,0.0120320359
-4.860805e-006,0.0120526236
-4.860405e-006,0.0120732112
-4.860005e-006,0.0120937989
-4.859605e-006,0.0121143866
-4.859205e-006,0.0121349743
-4.858805e-006,0.012155562
-4.858405e-006,0.0121761497
-4.858005e-006,0.0121967374
-4.857605e-006,0.0122173251
-4.857205e-006,0.0122379128
-4.856805e-006,0.0122585005
-4.856405e-006,0.0122790882
-4.856005e-006,0.0123011464
-4.855605e-006,0.0123217341
-4.855205e-006,0.0123437924
-4.854805e-006,0.01236438
-4.854405e-006,0.0123864383
-4.854005e-006,0.0124084965
-4.853605e-006,0.0124320253
-4.853205e-006,0.0124540836
-4.852805e-006,0.0124776124
-4.852405e-006,0.0124996706
-4.852005e-006,0.0125231994
-4.851605e-006,0.0125467282
-4.851205e-006,0.012570257
-4.850805e-006,0.0125937858
-4.850405e-006,0.0126173146
-4.850005e-006,0.0126408433
-4.849605e-006,0.0126643721
-4.849205e-006,0.0126879009
-4.848805e-006,0.0127114297
-4.848405e-006,0.012733488
-4.848005e-006,0.0127555462
-4.847605e-006,0.0127776044
-4.847205e-006,0.0127981921
-4.846805e-006,0.0128173093
-4.846405e-006,0.0128364264
-4.846005e-006,0.012854073
-4.845605e-006,0.0128702491
-4.845205e-006,0.0128849546
-4.844805e-006,0.0128981895
-4.844405e-006,0.0129099539
-4.844005e-006,0.0129187772
-4.843605e-006,0.0129261299
-4.843205e-006,0.0129320121
-4.842805e-006,0.0129334827
-4.842405e-006,0.0129334827
-4.842005e-006,0.0129305416
-4.841605e-006,0.0129246594
-4.841205e-006,0.0129158361
-4.840805e-006,0.0129040717
