LECROYWS4024HD,18500,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,31-Oct-2025 16:51:16,0                 
Time,Ampl
-2.1451006e-005,1.20703
-2.1450606e-005,1.20703
-2.1450206e-005,1.21173
-2.1449806e-005,1.21409
-2.1449406e-005,1.21644
-2.1449006e-005,1.21409
-2.1448606e-005,1.20938
-2.1448206e-005,1.20703
-2.1447806e-005,1.20703
-2.1447406e-005,1.20703
-2.1447006e-005,1.21173
-2.1446606e-005,1.21644
-2.1446206e-005,1.21879
-2.1445806e-005,1.21879
-2.1445406e-005,1.21409
-2.1445006e-005,1.21173
-2.1444606e-005,1.20938
-2.1444206e-005,1.20938
-2.1443806e-005,1.20938
-2.1443406e-005,1.21173
-2.1443006e-005,1.21409
-2.1442606e-005,1.21409
-2.1442206e-005,1.21409
-2.1441806e-005,1.21173
-2.1441406e-005,1.21173
-2.1441006e-005,1.21173
-2.1440606e-005,1.20938
-2.1440206e-005,1.20703
-2.1439806e-005,1.20703
-2.1439406e-005,1.20938
-2.1439006e-005,1.20938
-2.1438606e-005,1.21173
-2.1438206e-005,1.21173
-2.1437806e-005,1.20938
-2.1437406e-005,1.21173
-2.1437006e-005,1.21409
-2.1436606e-005,1.21409
-2.1436206e-005,1.21173
-2.1435806e-005,1.21173
-2.1435406e-005,1.21173
-2.1435006e-005,1.20938
-2.1434606e-005,1.20703
-2.1434206e-005,1.20703
-2.1433806e-005,1.20938
-2.1433406e-005,1.21173
-2.1433006e-005,1.21173
-2.1432606e-005,1.21173
-2.1432206e-005,1.21644
-2.1431806e-005,1.21879
-2.1431406e-005,1.21409
-2.1431006e-005,1.20938
-2.1430606e-005,1.20467
-2.1430206e-005,1.20703
-2.1429806e-005,1.21173
-2.1429406e-005,1.21173
-2.1429006e-005,1.21173
-2.1428606e-005,1.21409
-2.1428206e-005,1.21409
-2.1427806e-005,1.21409
-2.1427406e-005,1.21409
-2.1427006e-005,1.21409
-2.1426606e-005,1.21644
-2.1426206e-005,1.21644
-2.1425806e-005,1.21173
-2.1425406e-005,1.21173
-2.1425006e-005,1.21409
-2.1424606e-005,1.21409
-2.1424206e-005,1.21173
-2.1423806e-005,1.21173
-2.1423406e-005,1.21173
-2.1423006e-005,1.20938
-2.1422606e-005,1.20938
-2.1422206e-005,1.21173
-2.1421806e-005,1.21173
-2.1421406e-005,1.21173
-2.1421006e-005,1.21409
-2.1420606e-005,1.21409
-2.1420206e-005,1.21644
-2.1419806e-005,1.21879
-2.1419406e-005,1.21644
-2.1419006e-005,1.21644
-2.1418606e-005,1.22114
-2.1418206e-005,1.2235
-2.1417806e-005,1.21879
-2.1417406e-005,1.21879
-2.1417006e-005,1.22114
-2.1416606e-005,1.22114
-2.1416206e-005,1.22114
-2.1415806e-005,1.21879
-2.1415406e-005,1.21879
-2.1415006e-005,1.21644
-2.1414606e-005,1.21644
-2.1414206e-005,1.21173
-2.1413806e-005,1.21173
-2.1413406e-005,1.21173
-2.1413006e-005,1.21409
-2.1412606e-005,1.21644
-2.1412206e-005,1.21644
-2.1411806e-005,1.21644
-2.1411406e-005,1.21879
-2.1411006e-005,1.21644
-2.1410606e-005,1.21409
-2.1410206e-005,1.21644
-2.1409806e-005,1.21879
-2.1409406e-005,1.21644
-2.1409006e-005,1.21409
-2.1408606e-005,1.21173
-2.1408206e-005,1.21409
-2.1407806e-005,1.21879
-2.1407406e-005,1.22114
-2.1407006e-005,1.22114
-2.1406606e-005,1.22114
-2.1406206e-005,1.21879
-2.1405806e-005,1.21879
-2.1405406e-005,1.21409
-2.1405006e-005,1.21409
-2.1404606e-005,1.21644
-2.1404206e-005,1.21644
-2.1403806e-005,1.21644
-2.1403406e-005,1.22114
-2.1403006e-005,1.2235
-2.1402606e-005,1.2235
-2.1402206e-005,1.22114
-2.1401806e-005,1.22114
-2.1401406e-005,1.22114
-2.1401006e-005,1.2235
-2.1400606e-005,1.22114
-2.1400206e-005,1.21644
-2.1399806e-005,1.21644
-2.1399406e-005,1.21879
-2.1399006e-005,1.21879
-2.1398606e-005,1.21644
-2.1398206e-005,1.21409
-2.1397806e-005,1.21409
-2.1397406e-005,1.21644
-2.1397006e-005,1.21644
-2.1396606e-005,1.21644
-2.1396206e-005,1.21409
-2.1395806e-005,1.21173
-2.1395406e-005,1.21409
-2.1395006e-005,1.21879
-2.1394606e-005,1.22114
-2.1394206e-005,1.21879
-2.1393806e-005,1.21879
-2.1393406e-005,1.2235
-2.1393006e-005,1.22585
-2.1392606e-005,1.22585
-2.1392206e-005,1.2235
-2.1391806e-005,1.22114
-2.1391406e-005,1.2235
-2.1391006e-005,1.22585
-2.1390606e-005,1.2235
-2.1390206e-005,1.2235
-2.1389806e-005,1.22585
-2.1389406e-005,1.22585
-2.1389006e-005,1.2235
-2.1388606e-005,1.22114
-2.1388206e-005,1.22114
-2.1387806e-005,1.2235
-2.1387406e-005,1.2235
-2.1387006e-005,1.2235
-2.1386606e-005,1.22114
-2.1386206e-005,1.21879
-2.1385806e-005,1.21644
-2.1385406e-005,1.21644
-2.1385006e-005,1.22114
-2.1384606e-005,1.2235
-2.1384206e-005,1.2235
-2.1383806e-005,1.22114
-2.1383406e-005,1.21879
-2.1383006e-005,1.21879
-2.1382606e-005,1.22114
-2.1382206e-005,1.2235
-2.1381806e-005,1.22114
-2.1381406e-005,1.22114
-2.1381006e-005,1.2235
-2.1380606e-005,1.2282
-2.1380206e-005,1.22585
-2.1379806e-005,1.22114
-2.1379406e-005,1.21879
-2.1379006e-005,1.22114
-2.1378606e-005,1.2235
-2.1378206e-005,1.2235
-2.1377806e-005,1.22114
-2.1377406e-005,1.2235
-2.1377006e-005,1.2235
-2.1376606e-005,1.22114
-2.1376206e-005,1.21879
-2.1375806e-005,1.21879
-2.1375406e-005,1.22114
-2.1375006e-005,1.22114
-2.1374606e-005,1.22114
-2.1374206e-005,1.21879
-2.1373806e-005,1.21879
-2.1373406e-005,1.21879
-2.1373006e-005,1.22114
-2.1372606e-005,1.2235
-2.1372206e-005,1.2235
-2.1371806e-005,1.2235
-2.1371406e-005,1.2235
-2.1371006e-005,1.22585
-2.1370606e-005,1.2235
-2.1370206e-005,1.2235
-2.1369806e-005,1.2235
-2.1369406e-005,1.22114
-2.1369006e-005,1.22114
-2.1368606e-005,1.22114
-2.1368206e-005,1.22585
-2.1367806e-005,1.23056
-2.1367406e-005,1.23291
-2.1367006e-005,1.23056
-2.1366606e-005,1.2282
-2.1366206e-005,1.23056
-2.1365806e-005,1.23056
-2.1365406e-005,1.23056
-2.1365006e-005,1.23056
-2.1364606e-005,1.23291
-2.1364206e-005,1.23056
-2.1363806e-005,1.2282
-2.1363406e-005,1.22585
-2.1363006e-005,1.22585
-2.1362606e-005,1.22585
-2.1362206e-005,1.2282
-2.1361806e-005,1.23056
-2.1361406e-005,1.23056
-2.1361006e-005,1.23056
-2.1360606e-005,1.2282
-2.1360206e-005,1.2282
-2.1359806e-005,1.23056
-2.1359406e-005,1.23056
-2.1359006e-005,1.23056
-2.1358606e-005,1.2282
-2.1358206e-005,1.2282
-2.1357806e-005,1.2282
-2.1357406e-005,1.2282
-2.1357006e-005,1.2282
-2.1356606e-005,1.23056
-2.1356206e-005,1.23056
-2.1355806e-005,1.23056
-2.1355406e-005,1.23291
-2.1355006e-005,1.23526
-2.1354606e-005,1.23291
-2.1354206e-005,1.2282
-2.1353806e-005,1.22585
-2.1353406e-005,1.2282
-2.1353006e-005,1.23056
-2.1352606e-005,1.23056
-2.1352206e-005,1.22585
-2.1351806e-005,1.22585
-2.1351406e-005,1.22585
-2.1351006e-005,1.22585
-2.1350606e-005,1.22585
-2.1350206e-005,1.22585
-2.1349806e-005,1.2282
-2.1349406e-005,1.2282
-2.1349006e-005,1.22585
-2.1348606e-005,1.22585
-2.1348206e-005,1.2282
-2.1347806e-005,1.23056
-2.1347406e-005,1.2282
-2.1347006e-005,1.22585
-2.1346606e-005,1.2282
-2.1346206e-005,1.23056
-2.1345806e-005,1.23056
-2.1345406e-005,1.22585
-2.1345006e-005,1.22114
-2.1344606e-005,1.22114
-2.1344206e-005,1.22585
-2.1343806e-005,1.2282
-2.1343406e-005,1.23056
-2.1343006e-005,1.23291
-2.1342606e-005,1.23291
-2.1342206e-005,1.23291
-2.1341806e-005,1.23291
-2.1341406e-005,1.23056
-2.1341006e-005,1.23291
-2.1340606e-005,1.23291
-2.1340206e-005,1.23291
-2.1339806e-005,1.23291
-2.1339406e-005,1.23291
-2.1339006e-005,1.23291
-2.1338606e-005,1.23291
-2.1338206e-005,1.23291
-2.1337806e-005,1.23056
-2.1337406e-005,1.2282
-2.1337006e-005,1.2282
-2.1336606e-005,1.23056
-2.1336206e-005,1.23056
-2.1335806e-005,1.23056
-2.1335406e-005,1.23291
-2.1335006e-005,1.23291
-2.1334606e-005,1.23526
-2.1334206e-005,1.23291
-2.1333806e-005,1.23291
-2.1333406e-005,1.23526
-2.1333006e-005,1.23526
-2.1332606e-005,1.23291
-2.1332206e-005,1.23056
-2.1331806e-005,1.23291
-2.1331406e-005,1.23291
-2.1331006e-005,1.23291
-2.1330606e-005,1.23291
-2.1330206e-005,1.23291
-2.1329806e-005,1.23291
-2.1329406e-005,1.23056
-2.1329006e-005,1.23056
-2.1328606e-005,1.2282
-2.1328206e-005,1.22585
-2.1327806e-005,1.2282
-2.1327406e-005,1.23056
-2.1327006e-005,1.23291
-2.1326606e-005,1.23526
-2.1326206e-005,1.23761
-2.1325806e-005,1.23997
-2.1325406e-005,1.23761
-2.1325006e-005,1.23526
-2.1324606e-005,1.23526
-2.1324206e-005,1.23526
-2.1323806e-005,1.23526
-2.1323406e-005,1.23056
-2.1323006e-005,1.23056
-2.1322606e-005,1.23291
-2.1322206e-005,1.23526
-2.1321806e-005,1.23526
-2.1321406e-005,1.23526
-2.1321006e-005,1.23761
-2.1320606e-005,1.23526
-2.1320206e-005,1.23526
-2.1319806e-005,1.23291
-2.1319406e-005,1.23526
-2.1319006e-005,1.23526
-2.1318606e-005,1.23526
-2.1318206e-005,1.23526
-2.1317806e-005,1.23761
-2.1317406e-005,1.23997
-2.1317006e-005,1.24232
-2.1316606e-005,1.24467
-2.1316206e-005,1.24467
-2.1315806e-005,1.24232
-2.1315406e-005,1.23997
-2.1315006e-005,1.23761
-2.1314606e-005,1.23761
-2.1314206e-005,1.23997
-2.1313806e-005,1.24232
-2.1313406e-005,1.24232
-2.1313006e-005,1.23997
-2.1312606e-005,1.23997
-2.1312206e-005,1.23997
-2.1311806e-005,1.23997
-2.1311406e-005,1.23761
-2.1311006e-005,1.23526
-2.1310606e-005,1.23526
-2.1310206e-005,1.23761
-2.1309806e-005,1.23761
-2.1309406e-005,1.23997
-2.1309006e-005,1.24232
-2.1308606e-005,1.24232
-2.1308206e-005,1.24232
-2.1307806e-005,1.23997
-2.1307406e-005,1.23997
-2.1307006e-005,1.23761
-2.1306606e-005,1.23761
-2.1306206e-005,1.23526
-2.1305806e-005,1.23526
-2.1305406e-005,1.23526
-2.1305006e-005,1.23291
-2.1304606e-005,1.23056
-2.1304206e-005,1.23291
-2.1303806e-005,1.23761
-2.1303406e-005,1.23997
-2.1303006e-005,1.23761
-2.1302606e-005,1.23526
-2.1302206e-005,1.23526
-2.1301806e-005,1.23526
-2.1301406e-005,1.23526
-2.1301006e-005,1.23526
-2.1300606e-005,1.23526
-2.1300206e-005,1.23526
-2.1299806e-005,1.23526
-2.1299406e-005,1.23291
-2.1299006e-005,1.23291
-2.1298606e-005,1.23526
-2.1298206e-005,1.23761
-2.1297806e-005,1.23526
-2.1297406e-005,1.23526
-2.1297006e-005,1.23526
-2.1296606e-005,1.23526
-2.1296206e-005,1.23526
-2.1295806e-005,1.23761
-2.1295406e-005,1.23997
-2.1295006e-005,1.23997
-2.1294606e-005,1.23761
-2.1294206e-005,1.23761
-2.1293806e-005,1.23761
-2.1293406e-005,1.23761
-2.1293006e-005,1.24232
-2.1292606e-005,1.24467
-2.1292206e-005,1.24232
-2.1291806e-005,1.24232
-2.1291406e-005,1.24467
-2.1291006e-005,1.24938
-2.1290606e-005,1.25173
-2.1290206e-005,1.25173
-2.1289806e-005,1.24703
-2.1289406e-005,1.23997
-2.1289006e-005,1.23761
-2.1288606e-005,1.23761
-2.1288206e-005,1.24232
-2.1287806e-005,1.24467
-2.1287406e-005,1.24467
-2.1287006e-005,1.23997
-2.1286606e-005,1.23761
-2.1286206e-005,1.23997
-2.1285806e-005,1.24467
-2.1285406e-005,1.24703
-2.1285006e-005,1.24467
-2.1284606e-005,1.24467
-2.1284206e-005,1.24232
-2.1283806e-005,1.23761
-2.1283406e-005,1.23761
-2.1283006e-005,1.23761
-2.1282606e-005,1.23997
-2.1282206e-005,1.23997
-2.1281806e-005,1.24232
-2.1281406e-005,1.24232
-2.1281006e-005,1.24232
-2.1280606e-005,1.24232
-2.1280206e-005,1.23997
-2.1279806e-005,1.23997
-2.1279406e-005,1.23997
-2.1279006e-005,1.24703
-2.1278606e-005,1.24938
-2.1278206e-005,1.24938
-2.1277806e-005,1.24938
-2.1277406e-005,1.24703
-2.1277006e-005,1.24703
-2.1276606e-005,1.24467
-2.1276206e-005,1.24467
-2.1275806e-005,1.24467
-2.1275406e-005,1.24467
-2.1275006e-005,1.24703
-2.1274606e-005,1.24703
-2.1274206e-005,1.24703
-2.1273806e-005,1.24703
-2.1273406e-005,1.24703
-2.1273006e-005,1.24938
-2.1272606e-005,1.24938
-2.1272206e-005,1.24703
-2.1271806e-005,1.24467
-2.1271406e-005,1.24703
-2.1271006e-005,1.24703
-2.1270606e-005,1.24467
-2.1270206e-005,1.24467
-2.1269806e-005,1.24467
-2.1269406e-005,1.24703
-2.1269006e-005,1.25173
-2.1268606e-005,1.24938
-2.1268206e-005,1.24467
-2.1267806e-005,1.24467
-2.1267406e-005,1.24938
-2.1267006e-005,1.25408
-2.1266606e-005,1.25408
-2.1266206e-005,1.25173
-2.1265806e-005,1.25173
-2.1265406e-005,1.24938
-2.1265006e-005,1.25173
-2.1264606e-005,1.25173
-2.1264206e-005,1.24938
-2.1263806e-005,1.24703
-2.1263406e-005,1.24703
-2.1263006e-005,1.24467
-2.1262606e-005,1.24467
-2.1262206e-005,1.24232
-2.1261806e-005,1.24232
-2.1261406e-005,1.24232
-2.1261006e-005,1.24467
-2.1260606e-005,1.24703
-2.1260206e-005,1.24938
-2.1259806e-005,1.24703
-2.1259406e-005,1.24703
-2.1259006e-005,1.25173
-2.1258606e-005,1.25408
-2.1258206e-005,1.25173
-2.1257806e-005,1.24938
-2.1257406e-005,1.25173
-2.1257006e-005,1.24938
-2.1256606e-005,1.24703
-2.1256206e-005,1.24938
-2.1255806e-005,1.25173
-2.1255406e-005,1.25173
-2.1255006e-005,1.24938
-2.1254606e-005,1.24467
-2.1254206e-005,1.24467
-2.1253806e-005,1.24703
-2.1253406e-005,1.24938
-2.1253006e-005,1.24938
-2.1252606e-005,1.24938
-2.1252206e-005,1.25173
-2.1251806e-005,1.25408
-2.1251406e-005,1.25408
-2.1251006e-005,1.25173
-2.1250606e-005,1.25173
-2.1250206e-005,1.24938
-2.1249806e-005,1.24938
-2.1249406e-005,1.24938
-2.1249006e-005,1.25173
-2.1248606e-005,1.25173
-2.1248206e-005,1.25173
-2.1247806e-005,1.25173
-2.1247406e-005,1.25408
-2.1247006e-005,1.24938
-2.1246606e-005,1.24467
-2.1246206e-005,1.24467
-2.1245806e-005,1.24703
-2.1245406e-005,1.24938
-2.1245006e-005,1.25173
-2.1244606e-005,1.25408
-2.1244206e-005,1.25173
-2.1243806e-005,1.24703
-2.1243406e-005,1.24467
-2.1243006e-005,1.24467
-2.1242606e-005,1.24703
-2.1242206e-005,1.25173
-2.1241806e-005,1.25644
-2.1241406e-005,1.25644
-2.1241006e-005,1.25408
-2.1240606e-005,1.25173
-2.1240206e-005,1.25408
-2.1239806e-005,1.25408
-2.1239406e-005,1.25644
-2.1239006e-005,1.25879
-2.1238606e-005,1.26114
-2.1238206e-005,1.25879
-2.1237806e-005,1.25644
-2.1237406e-005,1.25173
-2.1237006e-005,1.24938
-2.1236606e-005,1.25173
-2.1236206e-005,1.24938
-2.1235806e-005,1.24703
-2.1235406e-005,1.24703
-2.1235006e-005,1.24938
-2.1234606e-005,1.25173
-2.1234206e-005,1.25173
-2.1233806e-005,1.24938
-2.1233406e-005,1.25173
-2.1233006e-005,1.25408
-2.1232606e-005,1.25408
-2.1232206e-005,1.25408
-2.1231806e-005,1.25408
-2.1231406e-005,1.25408
-2.1231006e-005,1.25408
-2.1230606e-005,1.25408
-2.1230206e-005,1.25173
-2.1229806e-005,1.25173
-2.1229406e-005,1.25408
-2.1229006e-005,1.25408
-2.1228606e-005,1.25173
-2.1228206e-005,1.25173
-2.1227806e-005,1.25408
-2.1227406e-005,1.25644
-2.1227006e-005,1.25644
-2.1226606e-005,1.25408
-2.1226206e-005,1.25173
-2.1225806e-005,1.25173
-2.1225406e-005,1.25173
-2.1225006e-005,1.25173
-2.1224606e-005,1.25173
-2.1224206e-005,1.25408
-2.1223806e-005,1.25644
-2.1223406e-005,1.25644
-2.1223006e-005,1.25644
-2.1222606e-005,1.25644
-2.1222206e-005,1.25879
-2.1221806e-005,1.25879
-2.1221406e-005,1.25644
-2.1221006e-005,1.25173
-2.1220606e-005,1.25173
-2.1220206e-005,1.25408
-2.1219806e-005,1.25879
-2.1219406e-005,1.25879
-2.1219006e-005,1.25879
-2.1218606e-005,1.25644
-2.1218206e-005,1.25408
-2.1217806e-005,1.25408
-2.1217406e-005,1.25408
-2.1217006e-005,1.25173
-2.1216606e-005,1.24938
-2.1216206e-005,1.25173
-2.1215806e-005,1.25408
-2.1215406e-005,1.25408
-2.1215006e-005,1.25408
-2.1214606e-005,1.25644
-2.1214206e-005,1.25879
-2.1213806e-005,1.26114
-2.1213406e-005,1.2635
-2.1213006e-005,1.2635
-2.1212606e-005,1.26585
-2.1212206e-005,1.26585
-2.1211806e-005,1.2635
-2.1211406e-005,1.26114
-2.1211006e-005,1.25879
-2.1210606e-005,1.25644
-2.1210206e-005,1.25173
-2.1209806e-005,1.25173
-2.1209406e-005,1.25173
-2.1209006e-005,1.25173
-2.1208606e-005,1.25408
-2.1208206e-005,1.25644
-2.1207806e-005,1.26114
-2.1207406e-005,1.26114
-2.1207006e-005,1.25879
-2.1206606e-005,1.25879
-2.1206206e-005,1.25879
-2.1205806e-005,1.25879
-2.1205406e-005,1.26114
-2.1205006e-005,1.26114
-2.1204606e-005,1.25879
-2.1204206e-005,1.25644
-2.1203806e-005,1.25644
-2.1203406e-005,1.25644
-2.1203006e-005,1.25644
-2.1202606e-005,1.25879
-2.1202206e-005,1.26114
-2.1201806e-005,1.26114
-2.1201406e-005,1.26114
-2.1201006e-005,1.26114
-2.1200606e-005,1.25879
-2.1200206e-005,1.25644
-2.1199806e-005,1.25644
-2.1199406e-005,1.25879
-2.1199006e-005,1.26114
-2.1198606e-005,1.25879
-2.1198206e-005,1.25879
-2.1197806e-005,1.25879
-2.1197406e-005,1.25879
-2.1197006e-005,1.25644
-2.1196606e-005,1.25644
-2.1196206e-005,1.26114
-2.1195806e-005,1.26114
-2.1195406e-005,1.25879
-2.1195006e-005,1.25644
-2.1194606e-005,1.25644
-2.1194206e-005,1.25644
-2.1193806e-005,1.26114
-2.1193406e-005,1.26114
-2.1193006e-005,1.26114
-2.1192606e-005,1.26114
-2.1192206e-005,1.25879
-2.1191806e-005,1.25408
-2.1191406e-005,1.25408
-2.1191006e-005,1.25879
-2.1190606e-005,1.2635
-2.1190206e-005,1.26585
-2.1189806e-005,1.26585
-2.1189406e-005,1.2682
-2.1189006e-005,1.27055
-2.1188606e-005,1.27055
-2.1188206e-005,1.27055
-2.1187806e-005,1.27055
-2.1187406e-005,1.2682
-2.1187006e-005,1.2635
-2.1186606e-005,1.2635
-2.1186206e-005,1.26114
-2.1185806e-005,1.26114
-2.1185406e-005,1.26585
-2.1185006e-005,1.2682
-2.1184606e-005,1.26585
-2.1184206e-005,1.2635
-2.1183806e-005,1.26114
-2.1183406e-005,1.2635
-2.1183006e-005,1.2635
-2.1182606e-005,1.26114
-2.1182206e-005,1.25879
-2.1181806e-005,1.26114
-2.1181406e-005,1.26114
-2.1181006e-005,1.25879
-2.1180606e-005,1.25879
-2.1180206e-005,1.25879
-2.1179806e-005,1.26114
-2.1179406e-005,1.2635
-2.1179006e-005,1.2635
-2.1178606e-005,1.26114
-2.1178206e-005,1.25879
-2.1177806e-005,1.25644
-2.1177406e-005,1.25879
-2.1177006e-005,1.25879
-2.1176606e-005,1.25879
-2.1176206e-005,1.2635
-2.1175806e-005,1.26585
-2.1175406e-005,1.2635
-2.1175006e-005,1.2635
-2.1174606e-005,1.2635
-2.1174206e-005,1.2635
-2.1173806e-005,1.26585
-2.1173406e-005,1.26585
-2.1173006e-005,1.26585
-2.1172606e-005,1.26585
-2.1172206e-005,1.26585
-2.1171806e-005,1.26585
-2.1171406e-005,1.2682
-2.1171006e-005,1.27055
-2.1170606e-005,1.27055
-2.1170206e-005,1.27055
-2.1169806e-005,1.26585
-2.1169406e-005,1.26585
-2.1169006e-005,1.2682
-2.1168606e-005,1.26585
-2.1168206e-005,1.26585
-2.1167806e-005,1.2635
-2.1167406e-005,1.26585
-2.1167006e-005,1.2682
-2.1166606e-005,1.2682
-2.1166206e-005,1.26585
-2.1165806e-005,1.26114
-2.1165406e-005,1.26114
-2.1165006e-005,1.26585
-2.1164606e-005,1.2682
-2.1164206e-005,1.27055
-2.1163806e-005,1.27055
-2.1163406e-005,1.2682
-2.1163006e-005,1.2682
-2.1162606e-005,1.2682
-2.1162206e-005,1.27291
-2.1161806e-005,1.27291
-2.1161406e-005,1.27055
-2.1161006e-005,1.2682
-2.1160606e-005,1.2682
-2.1160206e-005,1.26585
-2.1159806e-005,1.26585
-2.1159406e-005,1.26585
-2.1159006e-005,1.2635
-2.1158606e-005,1.2635
-2.1158206e-005,1.2635
-2.1157806e-005,1.2635
-2.1157406e-005,1.2635
-2.1157006e-005,1.2635
-2.1156606e-005,1.2682
-2.1156206e-005,1.27055
-2.1155806e-005,1.2682
-2.1155406e-005,1.26585
-2.1155006e-005,1.2682
-2.1154606e-005,1.2682
-2.1154206e-005,1.26585
-2.1153806e-005,1.2635
-2.1153406e-005,1.26114
-2.1153006e-005,1.26114
-2.1152606e-005,1.2635
-2.1152206e-005,1.2635
-2.1151806e-005,1.2635
-2.1151406e-005,1.2635
-2.1151006e-005,1.2635
-2.1150606e-005,1.26585
-2.1150206e-005,1.27055
-2.1149806e-005,1.27291
-2.1149406e-005,1.27055
-2.1149006e-005,1.2682
-2.1148606e-005,1.26585
-2.1148206e-005,1.2682
-2.1147806e-005,1.27055
-2.1147406e-005,1.27055
-2.1147006e-005,1.27055
-2.1146606e-005,1.27055
-2.1146206e-005,1.27055
-2.1145806e-005,1.27291
-2.1145406e-005,1.27291
-2.1145006e-005,1.27291
-2.1144606e-005,1.27055
-2.1144206e-005,1.2682
-2.1143806e-005,1.27055
-2.1143406e-005,1.27055
-2.1143006e-005,1.27055
-2.1142606e-005,1.27055
-2.1142206e-005,1.2682
-2.1141806e-005,1.27055
-2.1141406e-005,1.2682
-2.1141006e-005,1.2682
-2.1140606e-005,1.26585
-2.1140206e-005,1.26585
-2.1139806e-005,1.27055
-2.1139406e-005,1.27291
-2.1139006e-005,1.27291
-2.1138606e-005,1.27055
-2.1138206e-005,1.27055
-2.1137806e-005,1.27291
-2.1137406e-005,1.27526
-2.1137006e-005,1.27761
-2.1136606e-005,1.27526
-2.1136206e-005,1.27291
-2.1135806e-005,1.2682
-2.1135406e-005,1.2682
-2.1135006e-005,1.27055
-2.1134606e-005,1.27291
-2.1134206e-005,1.27291
-2.1133806e-005,1.27291
-2.1133406e-005,1.27291
-2.1133006e-005,1.27291
-2.1132606e-005,1.27291
-2.1132206e-005,1.27055
-2.1131806e-005,1.27055
-2.1131406e-005,1.27055
-2.1131006e-005,1.27291
-2.1130606e-005,1.27526
-2.1130206e-005,1.27526
-2.1129806e-005,1.27291
-2.1129406e-005,1.27291
-2.1129006e-005,1.27291
-2.1128606e-005,1.27291
-2.1128206e-005,1.27526
-2.1127806e-005,1.27526
-2.1127406e-005,1.27291
-2.1127006e-005,1.27291
-2.1126606e-005,1.27291
-2.1126206e-005,1.27291
-2.1125806e-005,1.27526
-2.1125406e-005,1.27526
-2.1125006e-005,1.27526
-2.1124606e-005,1.27526
-2.1124206e-005,1.27761
-2.1123806e-005,1.27761
-2.1123406e-005,1.27526
-2.1123006e-005,1.27526
-2.1122606e-005,1.27526
-2.1122206e-005,1.27291
-2.1121806e-005,1.27055
-2.1121406e-005,1.27055
-2.1121006e-005,1.2682
-2.1120606e-005,1.27055
-2.1120206e-005,1.27291
-2.1119806e-005,1.27526
-2.1119406e-005,1.27526
-2.1119006e-005,1.27761
-2.1118606e-005,1.27761
-2.1118206e-005,1.27761
-2.1117806e-005,1.27526
-2.1117406e-005,1.27526
-2.1117006e-005,1.27526
-2.1116606e-005,1.27291
-2.1116206e-005,1.27055
-2.1115806e-005,1.27055
-2.1115406e-005,1.27055
-2.1115006e-005,1.27291
-2.1114606e-005,1.27526
-2.1114206e-005,1.27761
-2.1113806e-005,1.27997
-2.1113406e-005,1.27997
-2.1113006e-005,1.27761
-2.1112606e-005,1.27526
-2.1112206e-005,1.27526
-2.1111806e-005,1.27526
-2.1111406e-005,1.27526
-2.1111006e-005,1.27761
-2.1110606e-005,1.27997
-2.1110206e-005,1.27997
-2.1109806e-005,1.27761
-2.1109406e-005,1.27761
-2.1109006e-005,1.27761
-2.1108606e-005,1.27761
-2.1108206e-005,1.27761
-2.1107806e-005,1.27526
-2.1107406e-005,1.27291
-2.1107006e-005,1.27291
-2.1106606e-005,1.27761
-2.1106206e-005,1.28232
-2.1105806e-005,1.28232
-2.1105406e-005,1.27997
-2.1105006e-005,1.27526
-2.1104606e-005,1.27291
-2.1104206e-005,1.27526
-2.1103806e-005,1.27526
-2.1103406e-005,1.27761
-2.1103006e-005,1.27761
-2.1102606e-005,1.27761
-2.1102206e-005,1.27526
-2.1101806e-005,1.27526
-2.1101406e-005,1.27526
-2.1101006e-005,1.27761
-2.1100606e-005,1.27761
-2.1100206e-005,1.27526
-2.1099806e-005,1.27291
-2.1099406e-005,1.27526
-2.1099006e-005,1.27761
-2.1098606e-005,1.27526
-2.1098206e-005,1.27291
-2.1097806e-005,1.27291
-2.1097406e-005,1.27761
-2.1097006e-005,1.27997
-2.1096606e-005,1.27997
-2.1096206e-005,1.27291
-2.1095806e-005,1.27291
-2.1095406e-005,1.27761
-2.1095006e-005,1.27997
-2.1094606e-005,1.27761
-2.1094206e-005,1.27761
-2.1093806e-005,1.27761
-2.1093406e-005,1.27526
-2.1093006e-005,1.27761
-2.1092606e-005,1.27761
-2.1092206e-005,1.27761
-2.1091806e-005,1.27761
-2.1091406e-005,1.27761
-2.1091006e-005,1.27761
-2.1090606e-005,1.27997
-2.1090206e-005,1.28232
-2.1089806e-005,1.28232
-2.1089406e-005,1.27997
-2.1089006e-005,1.27526
-2.1088606e-005,1.27997
-2.1088206e-005,1.28467
-2.1087806e-005,1.28467
-2.1087406e-005,1.28467
-2.1087006e-005,1.28232
-2.1086606e-005,1.28232
-2.1086206e-005,1.28467
-2.1085806e-005,1.28938
-2.1085406e-005,1.29173
-2.1085006e-005,1.28702
-2.1084606e-005,1.28467
-2.1084206e-005,1.28702
-2.1083806e-005,1.28702
-2.1083406e-005,1.28467
-2.1083006e-005,1.27997
-2.1082606e-005,1.27761
-2.1082206e-005,1.27526
-2.1081806e-005,1.27526
-2.1081406e-005,1.27761
-2.1081006e-005,1.27997
-2.1080606e-005,1.27761
